rank,term,pvalue,zscore,combined_score,genes,adj_pvalue,old_pvalue,old_adj_pvalue
99,WHARTONS JELLY,0.9992248044524987,0.43249300349544245,0.00033539666643864213,"['LIMS4', 'SERPINB4', 'ANXA8L1', 'TNFRSF12A', 'MMP23B', 'CCDC74A', 'ADAM21', 'ANKRD18B', 'NUTM2G', 'FKBP9', 'FAM72D']",0.9999941540126513,0,0
100,CEREBELLUM,0.9997127241976975,0.3909568047495999,0.00011232856516201995,"['LRRC37A3', 'SMIM10L2A', 'GPRIN2', 'FOLH1', 'SMOC1', 'FAM185A', 'CLEC18B', 'TRIM43', 'CLCA4', 'CD177']",0.9999941540126513,0,0
101,HAIR FOLLICLE,0.9997127241976975,0.3909568047495999,0.00011232856516201995,"['SMIM10L2B', 'CYP2A7', 'CYP2A6', 'TNFRSF12A', 'KRT17', 'PRB1', 'PWWP2B', 'NUTM2G', 'GPAT2', 'FKBP9']",0.9999941540126513,0,0
102,PREADIPOCYTE,0.9997127241976975,0.3909568047495999,0.00011232856516201995,"['TNFRSF12A', 'CYP21A2', 'GYPE', 'SMOC1', 'CYP4A22', 'ADAM21', 'PDE4DIP', 'NUTM2G', 'GPAT2', 'FKBP9']",0.9999941540126513,0,0
103,TLYMPHOCYTE,0.9997127241976975,0.3909568047495999,0.00011232856516201995,"['EIF5AL1', 'BTN3A1', 'STRC', 'NDUFA3', 'MPV17L', 'OCM', 'S1PR1', 'XCL2', 'HLA-C', 'GRAP']",0.9999941540126513,0,0
104,BLOOD DENDRITIC CELLS,0.9999024178632004,0.34988496548964687,3.414418852505217e-05,"['RFPL4A', 'LSM7', 'NBPF9', 'DDT', 'NDUFA3', 'HLA-C', 'CYP2E1', 'SMN1', 'NPIPB6']",0.9999941540126513,0,0
105,FIBROBLAST,0.9999024178632004,0.34988496548964687,3.414418852505217e-05,"['LIMS4', 'ANXA8L1', 'TNFRSF12A', 'KRT17', 'GYPE', 'CCDC74A', 'ADAM21', 'FKBP9', 'NOMO1']",0.9999941540126513,0,0
106,BLASTOCYST,0.9999684209826811,0.3092703285820394,9.766607273247328e-06,"['PRAMEF19', 'ANXA8L1', 'SLC6A8', 'EEF2KMT', 'NXF2B', 'DGCR6', 'ATAD3B', 'FAM72D']",0.9999941540126513,0,0
107,FORESKIN FIBROBLAST,0.9999887211419772,0.26910588230121374,3.035224156530286e-06,"['ANXA8L1', 'TNFRSF12A', 'PCDH11Y', 'CCDC74A', 'SYT15', 'FKBP9', 'TMEM191C']",0.9999941540126513,0,0
108,MIDBRAIN,0.9999941540126513,0.22938475665748392,1.340984305085638e-06,"['CBWD6', 'SMOC1', 'NDUFA3', 'MPV17L', 'CBWD3', 'CFC1']",0.9999941540126513,0,0
