rank,term,pvalue,zscore,combined_score,genes,adj_pvalue,old_pvalue,old_adj_pvalue
26,Amygdala,0.9411356731602699,0.5820872749465975,0.03531405334732773,"['GRIA1', 'GRM7', 'NCAN', 'XYLT1', 'GPR37L1', 'CACNG3']",0.9999960262244628,0,0
27,Pancreas,0.9428288372390558,0.34762033288349076,0.020464590309939527,['KIF12'],0.9999960262244628,0,0
28,TestisLeydigCell,0.9588483963588863,0.3113691340106434,0.013084447697862392,['TDRD9'],0.9999960262244628,0,0
29,Leukemialymphoblastic(MOLT-4),0.9703844876149076,0.28193439988311786,0.008475767654405861,['POLE'],0.9999960262244628,0,0
30,Colorectaladenocarcinoma,0.9734338097975904,0.4564242077128675,0.012289426485959713,"['COL27A1', 'EPS8L2', 'LGR6', 'ETV5']",0.9999960262244628,0,0
31,PancreaticIslet,0.9744991748441402,0.2703096539162113,0.006982532689561607,['DEFB1'],0.9999960262244628,0,0
32,SkeletalMuscle,0.9756389303626676,0.5287202629672962,0.01303967420777692,"['CHRM2', 'RYR1', 'KHDRBS2', 'CYP2D6', 'POU6F2', 'PYGM', 'GLI2']",0.9999960262244628,0,0
33,Appendix,0.9773759166404444,0.261674128340795,0.0059881336599735034,['SMAD3'],0.9999960262244628,0,0
34,retina,0.9887035624685231,0.30438229325215627,0.003458004107147949,"['BMP4', 'SOSTDC1']",0.9999960262244628,0,0
35,Lung,0.9933200254753376,0.3323559408465069,0.0022275776098596516,"['SLC12A4', 'ZBTB16', 'ETV5']",0.9999960262244628,0,0
36,SmoothMuscle,0.9943759221825571,0.3647972125702362,0.002057438947868769,"['SMAD3', 'COL5A1', 'LYPD1', 'PAMR1']",0.9999960262244628,0,0
37,Uterus,0.9975379693920281,0.16422222222222221,0.0004048186803504761,['COL27A1'],0.9999960262244628,0,0
38,BronchialEpithelialCells,0.9978137687363937,0.23573469991130383,0.0005159347529284176,"['TRIM7', 'EPS8L2']",0.9999960262244628,0,0
39,Placenta,0.9978623548129325,0.32586917585760683,0.0006973382721126048,"['DAB2', 'COL27A1', 'MAGEA8', 'DAPK1']",0.9999960262244628,0,0
40,SuperiorCervicalGanglion,0.9989493634412444,0.38238341968911915,0.00040195719264223754,"['GNG4', 'ACSBG1', 'ANKS4B', 'MADCAM1', 'HLA-DOA', 'ADRA1A', 'GLI2']",0.9999960262244628,0,0
41,Heart,0.9996312063855126,0.23733117953671168,8.754236705727555e-05,"['SLC12A4', 'MAPKAPK3', 'SGCA']",0.9999960262244628,0,0
42,AtrioventricularNode,0.9996792769906439,0.12212016838882511,3.9173030090634485e-05,['VEPH1'],0.9999960262244628,0,0
43,BDCA4+ DendriticCells,0.9997523063562009,0.264877765413176,6.561666562756304e-05,"['GNA15', 'MPPE1', 'HLA-DOA', 'IL18R1']",0.9999960262244628,0,0
44,CiliaryGanglion,0.9997547524972034,0.11809682495603073,2.896650353521059e-05,['ADAMTSL1'],0.9999960262244628,0,0
45,CD14+ Monocytes,0.9998671511511457,0.17108007047064322,2.2729300238061062e-05,"['MAPKAPK3', 'NAIP']",0.9999960262244628,0,0
46,CD19+ BCells(neg. sel.),0.9999389673729283,0.1587370531239559,9.688435024101644e-06,"['SMAD3', 'NUDT18']",0.9999960262244628,0,0
47,TestisIntersitial,0.999957048832107,0.22970436986668616,9.866282841599861e-06,"['LRRC36', 'CATSPERG', 'CIB4', 'IQCD']",0.9999960262244628,0,0
48,Lymphoma burkitts(Raji),0.9999730131839748,0.09203727847795644,2.4838266171812953e-06,['HLA-DOA'],0.9999960262244628,0,0
49,CD105+ Endothelial,0.999981592006716,0.08822643781993375,1.6240866229950338e-06,['PKLR'],0.9999960262244628,0,0
50,Thyroid,0.999987842888294,0.08404337551624373,1.0217309149604937e-06,['BSPRY'],0.9999960262244628,0,0
51,CD56+ NKCells,0.9999937717532682,0.21505413507155416,1.3394143850251599e-06,"['EOMES', 'RAB37', 'STAT4', 'LGR6', 'MYOM2']",0.9999960262244628,0,0
