rank,term,pvalue,zscore,combined_score,genes,adj_pvalue,old_pvalue,old_adj_pvalue
46,Skpndw,0.20650951582717525,4.9676425269645605,7.836002968512303,['NDUFB9'],0.9999938167964801,0,0
47,Cardiac stomach,0.20650951582717525,4.9676425269645605,7.836002968512303,['INTS8'],0.9999938167964801,0,0
48,Ciliary epithelium,0.20650951582717525,4.9676425269645605,7.836002968512303,['MFRP'],0.9999938167964801,0,0
49,Cystocyte,0.20650951582717525,4.9676425269645605,7.836002968512303,['BICD1'],0.9999938167964801,0,0
50,b82,0.20650951582717525,4.9676425269645605,7.836002968512303,['NDUFB9'],0.9999938167964801,0,0
51,nt2d1,0.20650951582717525,4.9676425269645605,7.836002968512303,['HOXB2'],0.9999938167964801,0,0
52,Internal carotid artery,0.20650951582717525,4.9676425269645605,7.836002968512303,['CCT8'],0.9999938167964801,0,0
53,Ktp,0.20650951582717525,4.9676425269645605,7.836002968512303,['KLK3'],0.9999938167964801,0,0
54,Leaf base,0.20650951582717525,4.9676425269645605,7.836002968512303,['RPS7'],0.9999938167964801,0,0
55,Leydig cell line,0.20650951582717525,4.9676425269645605,7.836002968512303,['CYP17A1'],0.9999938167964801,0,0
56,MEF cell,0.20650951582717525,4.9676425269645605,7.836002968512303,['CREBRF'],0.9999938167964801,0,0
57,Pituitary gland tumor cell,0.2184737300610374,2.3858024691358026,3.629019085420813,"['SGPL1', 'EIF3K']",0.9999938167964801,0,0
58,Vegetative stage,0.2184737300610374,2.3858024691358026,3.629019085420813,"['IDI1', 'EIF3K']",0.9999938167964801,0,0
59,Kinetoplastid,0.229951662258096,1.864567233384853,2.740701563734366,"['XPNPEP3', 'ARL1', 'RPS12']",0.9999938167964801,0,0
60,Medial geniculate nucleus,0.2323069497046273,4.25775918996258,6.215032877941322,['IAH1'],0.9999938167964801,0,0
61,NCI-H157 cell,0.2323069497046273,4.25775918996258,6.215032877941322,['PPP1R13L'],0.9999938167964801,0,0
62,Colonic epithelium,0.2323069497046273,4.25775918996258,6.215032877941322,['TPM2'],0.9999938167964801,0,0
63,Radula,0.2323069497046273,4.25775918996258,6.215032877941322,['NDUFB9'],0.9999938167964801,0,0
64,CHO-LY-B cell,0.2323069497046273,4.25775918996258,6.215032877941322,['SPTLC1'],0.9999938167964801,0,0
65,Clonei,0.2323069497046273,4.25775918996258,6.215032877941322,['TCF20'],0.9999938167964801,0,0
66,a11,0.2323069497046273,4.25775918996258,6.215032877941322,['NDUFB9'],0.9999938167964801,0,0
67,Gall bladder cancer cell,0.2323069497046273,4.25775918996258,6.215032877941322,['SGCB'],0.9999938167964801,0,0
68,Longissimus thoracis,0.2323069497046273,4.25775918996258,6.215032877941322,['ZC3H11A'],0.9999938167964801,0,0
69,Microspore,0.25484077676221595,2.1298500881834217,2.911752843887223,"['EIF3K', 'ADH1A']",0.9999938167964801,0,0
70,Aorta endothelium,0.25484077676221595,2.1298500881834217,2.911752843887223,"['PLOD2', 'DNAJC13']",0.9999938167964801,0,0
71,Periosteum,0.25484077676221595,2.1298500881834217,2.911752843887223,"['ITGB3', 'SLCO2A1']",0.9999938167964801,0,0
72,Urethra,0.25484077676221595,2.1298500881834217,2.911752843887223,"['KLK3', 'MT-TG']",0.9999938167964801,0,0
73,Fat body,0.25484077676221595,2.1298500881834217,2.911752843887223,"['ADH1A', 'FTH1']",0.9999938167964801,0,0
74,Articular cartilage,0.2572669223869701,3.725346687211094,5.057683865793552,['HSPA5'],0.9999938167964801,0,0
75,Neural arch,0.2572669223869701,3.725346687211094,5.057683865793552,['IDH1'],0.9999938167964801,0,0
76,OV-90 cell,0.2572669223869701,3.725346687211094,5.057683865793552,['ELF3'],0.9999938167964801,0,0
77,PNT-1A cell,0.2572669223869701,3.725346687211094,5.057683865793552,['CLU'],0.9999938167964801,0,0
78,Adenoma cell,0.2572669223869701,3.725346687211094,5.057683865793552,['GSTT2'],0.9999938167964801,0,0
79,Adrenocortical carcinoma cell line,0.2572669223869701,3.725346687211094,5.057683865793552,['CYP17A1'],0.9999938167964801,0,0
80,Red bone marrow,0.2572669223869701,3.725346687211094,5.057683865793552,['GNB1L'],0.9999938167964801,0,0
81,SW-48 cell,0.2572669223869701,3.725346687211094,5.057683865793552,['ZNF518B'],0.9999938167964801,0,0
82,Bone marrow stromal cell line,0.2572669223869701,3.725346687211094,5.057683865793552,['RPS27A'],0.9999938167964801,0,0
83,Bract,0.2572669223869701,3.725346687211094,5.057683865793552,['BIN3'],0.9999938167964801,0,0
84,Breast invasive ductal carcinoma cell,0.2572669223869701,3.725346687211094,5.057683865793552,['NDUFS3'],0.9999938167964801,0,0
85,Stipe,0.2572669223869701,3.725346687211094,5.057683865793552,['CCT8'],0.9999938167964801,0,0
86,Corpus amylaceum,0.2572669223869701,3.725346687211094,5.057683865793552,['AADAT'],0.9999938167964801,0,0
87,psn1,0.2572669223869701,3.725346687211094,5.057683865793552,['DBF4'],0.9999938167964801,0,0
88,Interventricular septum,0.2572669223869701,3.725346687211094,5.057683865793552,['COMTD1'],0.9999938167964801,0,0
89,Labyrinthine zone,0.2572669223869701,3.725346687211094,5.057683865793552,['SNX13'],0.9999938167964801,0,0
90,Lens fiber,0.2572669223869701,3.725346687211094,5.057683865793552,['PROX1'],0.9999938167964801,0,0
91,MDBK cell,0.2572669223869701,3.725346687211094,5.057683865793552,['GBP3'],0.9999938167964801,0,0
92,NS20Y cell,0.2814165796520497,3.3112480739599386,4.198395067170724,['TCF20'],0.9999938167964801,0,0
93,Primitive endoderm,0.2814165796520497,3.3112480739599386,4.198395067170724,['PRR15'],0.9999938167964801,0,0
94,Radicle,0.2814165796520497,3.3112480739599386,4.198395067170724,['ATE1'],0.9999938167964801,0,0
95,Anus,0.2814165796520497,3.3112480739599386,4.198395067170724,['MNX1'],0.9999938167964801,0,0
96,Blast cell,0.2814165796520497,3.3112480739599386,4.198395067170724,['ITGB3'],0.9999938167964801,0,0
97,Calyx,0.2814165796520497,3.3112480739599386,4.198395067170724,['ACSL5'],0.9999938167964801,0,0
98,Flexor digitorum profundus,0.2814165796520497,3.3112480739599386,4.198395067170724,['BIN3'],0.9999938167964801,0,0
99,GBC-SD cell,0.2814165796520497,3.3112480739599386,4.198395067170724,['SGCB'],0.9999938167964801,0,0
100,Hypodermis,0.2814165796520497,3.3112480739599386,4.198395067170724,['BCL7C'],0.9999938167964801,0,0
101,Insect tracheal system,0.2814165796520497,3.3112480739599386,4.198395067170724,['SCRIB'],0.9999938167964801,0,0
102,JAR cell,0.2814165796520497,3.3112480739599386,4.198395067170724,['HLA-G'],0.9999938167964801,0,0
103,Distal tip,0.2913133821439776,1.923436877737953,2.3722817918996455,"['USP14', 'BCL7C']",0.9999938167964801,0,0
104,Gastrula,0.3034331148793481,1.863233024691358,2.222080660150403,"['SOX17', 'SMAD5']",0.9999938167964801,0,0
105,Mesophyll,0.30478218862079687,2.979969183359014,3.54067390658332,['MT-TG'],0.9999938167964801,0,0
106,Myocardium,0.30478218862079687,2.979969183359014,3.54067390658332,['SPTLC1'],0.9999938167964801,0,0
107,NCI-H295R cell,0.30478218862079687,2.979969183359014,3.54067390658332,['CYP17A1'],0.9999938167964801,0,0
108,Ommatidium,0.30478218862079687,2.979969183359014,3.54067390658332,['EPC1'],0.9999938167964801,0,0
109,Ovarian surface epithelial cell line,0.30478218862079687,2.979969183359014,3.54067390658332,['PRR15'],0.9999938167964801,0,0
110,Myeloma cell,0.30478218862079687,2.979969183359014,3.54067390658332,['C1ORF35'],0.9999938167964801,0,0
111,ATDC-5 cell,0.30478218862079687,2.979969183359014,3.54067390658332,['SNX19'],0.9999938167964801,0,0
112,Apical hook,0.30478218862079687,2.979969183359014,3.54067390658332,['ACSL5'],0.9999938167964801,0,0
113,Sclera,0.30478218862079687,2.979969183359014,3.54067390658332,['ZC3H11A'],0.9999938167964801,0,0
114,COS-1 cell,0.30478218862079687,2.979969183359014,3.54067390658332,['POLR2E'],0.9999938167964801,0,0
115,Cardinal vein,0.30478218862079687,2.979969183359014,3.54067390658332,['PROX1'],0.9999938167964801,0,0
116,Compound eye,0.30478218862079687,2.979969183359014,3.54067390658332,['RHO'],0.9999938167964801,0,0
117,Trophoblast cell line,0.30478218862079687,2.979969183359014,3.54067390658332,['HLA-G'],0.9999938167964801,0,0
118,el2,0.30478218862079687,2.979969183359014,3.54067390658332,['RHO'],0.9999938167964801,0,0
119,Leaf sheath,0.30478218862079687,2.979969183359014,3.54067390658332,['BIN3'],0.9999938167964801,0,0
120,MHCC97-L cell,0.30478218862079687,2.979969183359014,3.54067390658332,['TMPRSS4'],0.9999938167964801,0,0
121,Nectar,0.32738916634858384,2.7089228183218936,3.024798672118588,['MT-TG'],0.9999938167964801,0,0
122,Ovotestis,0.32738916634858384,2.7089228183218936,3.024798672118588,['PSMD5'],0.9999938167964801,0,0
123,SMMC-7721 cell,0.32738916634858384,2.7089228183218936,3.024798672118588,['SIN3B'],0.9999938167964801,0,0
124,Superior frontal gyrus,0.32738916634858384,2.7089228183218936,3.024798672118588,['HP1BP3'],0.9999938167964801,0,0
125,Excretory canal,0.32738916634858384,2.7089228183218936,3.024798672118588,['ABI1'],0.9999938167964801,0,0
126,Nape,0.3492621070961859,2.483050847457627,2.612002172281975,['NAPEPLD'],0.9999938167964801,0,0
127,Sebum,0.3492621070961859,2.483050847457627,2.612002172281975,['FADS2'],0.9999938167964801,0,0
128,Sertoli cell line,0.3492621070961859,2.483050847457627,2.612002172281975,['CLU'],0.9999938167964801,0,0
129,Shoot meristem,0.3492621070961859,2.483050847457627,2.612002172281975,['CCT8'],0.9999938167964801,0,0
130,Sperm flagellum,0.3492621070961859,2.483050847457627,2.612002172281975,['HIPK1'],0.9999938167964801,0,0
131,T-cell acute lymphoblastic leukemia cell,0.3492621070961859,2.483050847457627,2.612002172281975,['NOTCH3'],0.9999938167964801,0,0
132,Cochlear ganglion,0.3492621070961859,2.483050847457627,2.612002172281975,['SGCB'],0.9999938167964801,0,0
133,Flower bud,0.3492621070961859,2.483050847457627,2.612002172281975,['IAH1'],0.9999938167964801,0,0
134,Gastric epithelium cell line,0.3492621070961859,2.483050847457627,2.612002172281975,['SGCB'],0.9999938167964801,0,0
135,Guard cell,0.3492621070961859,2.483050847457627,2.612002172281975,['ABI1'],0.9999938167964801,0,0
136,Huelle cell,0.3492621070961859,2.483050847457627,2.612002172281975,['CCT8'],0.9999938167964801,0,0
137,KATO-III cell,0.3492621070961859,2.483050847457627,2.612002172281975,['BCL7C'],0.9999938167964801,0,0
138,NCCIT cell,0.3704248090862573,2.291928410572478,2.2761251041424027,['ELF3'],0.9999938167964801,0,0
139,Ocellus,0.3704248090862573,2.291928410572478,2.2761251041424027,['RHO'],0.9999938167964801,0,0
140,Gastric cancer cell,0.3704248090862573,2.291928410572478,2.2761251041424027,['EIF3K'],0.9999938167964801,0,0
141,Allantois,0.3704248090862573,2.291928410572478,2.2761251041424027,['SMAD5'],0.9999938167964801,0,0
142,Seed coat,0.3704248090862573,2.291928410572478,2.2761251041424027,['DESI2'],0.9999938167964801,0,0
143,b18,0.3704248090862573,2.291928410572478,2.2761251041424027,['NDUFB9'],0.9999938167964801,0,0
144,b19,0.3704248090862573,2.291928410572478,2.2761251041424027,['NDUFB9'],0.9999938167964801,0,0
145,werirb1,0.3704248090862573,2.291928410572478,2.2761251041424027,['DESI2'],0.9999938167964801,0,0
146,Prostate gland cancer cell,0.3706255274353037,1.26343450269347,1.2540384491218826,"['HSPA5', 'DAB2IP', 'KLK3', 'CLU', 'ALOX15B']",0.9999938167964801,0,0
147,Pt-K2 cell,0.3909003001345478,2.1281091789566364,1.9989387793647613,['TSPAN9'],0.9999938167964801,0,0
148,Axillary bud,0.3909003001345478,2.1281091789566364,1.9989387793647613,['IDI1'],0.9999938167964801,0,0
149,Germinal center,0.3909003001345478,2.1281091789566364,1.9989387793647613,['POU2AF1'],0.9999938167964801,0,0
150,mp1,0.3909003001345478,2.1281091789566364,1.9989387793647613,['EPC1'],0.9999938167964801,0,0
151,Sepal,0.4107108624835411,1.9861325115562403,1.7673914154948294,['IDI1'],0.9999938167964801,0,0
152,rtg2,0.4107108624835411,1.9861325115562403,1.7673914154948294,['CCT8'],0.9999938167964801,0,0
153,Megakaryocyte cell line,0.4298780571176779,1.8619029275808936,1.5719184330660492,['ITGB3'],0.9999938167964801,0,0
154,Nephrocyte,0.4298780571176779,1.8619029275808936,1.5719184330660492,['TGFBRAP1'],0.9999938167964801,0,0
155,Fibrosarcoma cell,0.4298780571176779,1.8619029275808936,1.5719184330660492,['VEGFB'],0.9999938167964801,0,0
156,Ovum,0.4298780571176779,1.8619029275808936,1.5719184330660492,['CENPT'],0.9999938167964801,0,0
157,Podocyte,0.4298780571176779,1.8619029275808936,1.5719184330660492,['PLCE1'],0.9999938167964801,0,0
158,Stoma,0.4298780571176779,1.8619029275808936,1.5719184330660492,['ABI1'],0.9999938167964801,0,0
159,Ciliary body,0.4298780571176779,1.8619029275808936,1.5719184330660492,['MFRP'],0.9999938167964801,0,0
160,Cpa,0.4298780571176779,1.8619029275808936,1.5719184330660492,['PSMA6'],0.9999938167964801,0,0
161,Wing disc,0.4298780571176779,1.8619029275808936,1.5719184330660492,['FZD2'],0.9999938167964801,0,0
162,Erythroblast,0.4298780571176779,1.8619029275808936,1.5719184330660492,['SLC25A38'],0.9999938167964801,0,0
163,b21,0.4298780571176779,1.8619029275808936,1.5719184330660492,['NDUFB9'],0.9999938167964801,0,0
164,Fibula,0.4298780571176779,1.8619029275808936,1.5719184330660492,['MIPOL1'],0.9999938167964801,0,0
165,mbl2,0.4298780571176779,1.8619029275808936,1.5719184330660492,['SLC11A1'],0.9999938167964801,0,0
166,Granulosa cell,0.4298780571176779,1.8619029275808936,1.5719184330660492,['SMAD5'],0.9999938167964801,0,0
167,Motoneuron,0.4434184956684703,1.3542368125701458,1.101321264508717,"['NOTCH3', 'MNX1']",0.9999938167964801,0,0
168,PC-3 cell,0.4484227468107124,1.752288588779117,1.4053684967725268,['KLK3'],0.9999938167964801,0,0
169,Jaw,0.4484227468107124,1.752288588779117,1.4053684967725268,['POLR2E'],0.9999938167964801,0,0
170,Astrocytoma cell,0.45441878808309455,1.3240740740740742,1.0443449755046605,"['NDUFB9', 'CLU']",0.9999938167964801,0,0
171,Umbilical vein endothelial cell,0.45441878808309455,1.3240740740740742,1.0443449755046605,"['ABI1', 'ARL1']",0.9999938167964801,0,0
172,Meristem,0.4652932018944393,1.295222758990875,0.9909587819867003,"['RDM1', 'TCF20']",0.9999938167964801,0,0
173,Nurse cell,0.46636511891490817,1.654853620955316,1.2622998934141911,['BICD1'],0.9999938167964801,0,0
174,Tassel,0.46636511891490817,1.654853620955316,1.2622998934141911,['BIN3'],0.9999938167964801,0,0
175,Seedling,0.4676177769160621,1.14586806382472,0.8709789363126238,"['IDH1', 'ADH1A', 'ACSL5', 'SAMHD1']",0.9999938167964801,0,0
176,Fruit,0.48180938809693963,1.1241310824230388,0.8208480520276993,"['MMD', 'ACSL5', 'CYP2E1', 'SAMHD1']",0.9999938167964801,0,0
177,BTO:0001239,0.48372470695019154,1.5676749655340199,1.1385072031128292,['CLU'],0.9999938167964801,0,0
178,Epididymal fluid,0.48372470695019154,1.5676749655340199,1.1385072031128292,['CLU'],0.9999938167964801,0,0
179,Calcaneal bone,0.5005204121397543,1.4892141756548536,1.030695402918537,['GPATCH1'],0.9999938167964801,0,0
180,Chorionic villus,0.5005204121397543,1.4892141756548536,1.030695402918537,['HLA-G'],0.9999938167964801,0,0
181,Visceral endoderm,0.5005204121397543,1.4892141756548536,1.030695402918537,['HNF1B'],0.9999938167964801,0,0
182,Extraembryonic tissue,0.5005204121397543,1.4892141756548536,1.030695402918537,['SOX17'],0.9999938167964801,0,0
183,Gizzard,0.5005204121397543,1.4892141756548536,1.030695402918537,['TPM2'],0.9999938167964801,0,0
184,Glandular epithelium,0.5005204121397543,1.4892141756548536,1.030695402918537,['KLK3'],0.9999938167964801,0,0
185,nuc1,0.5005204121397543,1.4892141756548536,1.030695402918537,['ARID2'],0.9999938167964801,0,0
186,JEG-3 cell,0.5005204121397543,1.4892141756548536,1.030695402918537,['HLA-G'],0.9999938167964801,0,0
187,LNCaP cell,0.5005204121397543,1.4892141756548536,1.030695402918537,['KLK3'],0.9999938167964801,0,0
188,Megagametophyte,0.5167705233836423,1.4182258419546556,0.9362508164841653,['DBF4'],0.9999938167964801,0,0
189,Adenocarcinoma cell,0.5167705233836423,1.4182258419546556,0.9362508164841653,['C2ORF42'],0.9999938167964801,0,0
190,Ec,0.5167705233836423,1.4182258419546556,0.9362508164841653,['ELP2'],0.9999938167964801,0,0
191,Vero cell,0.5167705233836423,1.4182258419546556,0.9362508164841653,['PSMA6'],0.9999938167964801,0,0
192,g2,0.5167705233836423,1.4182258419546556,0.9362508164841653,['ZC3H11A'],0.9999938167964801,0,0
193,Lateral root,0.5167705233836423,1.4182258419546556,0.9362508164841653,['SYMPK'],0.9999938167964801,0,0
194,Endosperm,0.5277272188215564,1.145417853751187,0.73212332695468,"['ADH1A', 'ABI1']",0.9999938167964801,0,0
195,Phagocyte,0.5324927374035312,1.3536909931362937,0.853077139505049,['ITGB3'],0.9999938167964801,0,0
196,BeWo cell,0.5324927374035312,1.3536909931362937,0.853077139505049,['HLA-G'],0.9999938167964801,0,0
197,Spiral organ,0.5324927374035312,1.3536909931362937,0.853077139505049,['SGCB'],0.9999938167964801,0,0
198,Fascia,0.5324927374035312,1.3536909931362937,0.853077139505049,['KLK3'],0.9999938167964801,0,0
199,Nerve,0.5369423003011752,1.0448101678344468,0.6497304972953419,"['ACTA2', 'FTH1', 'KLK3', 'CLU']",0.9999938167964801,0,0
200,Optic cup,0.5477041777860424,1.294767870302137,0.779476100645105,['RHO'],0.9999938167964801,0,0
201,Lumbar spine,0.5570389997691385,1.0827721661054994,0.6335516757825782,"['IDH1', 'SAMHD1']",0.9999938167964801,0,0
202,Panicle,0.5624214134041057,1.2407550077041603,0.7140593014191137,['POLR1C'],0.9999938167964801,0,0
203,Bacteroid,0.5624214134041057,1.2407550077041603,0.7140593014191137,['SYMPK'],0.9999938167964801,0,0
204,Flower,0.5624214134041057,1.2407550077041603,0.7140593014191137,['SAMHD1'],0.9999938167964801,0,0
205,Endoderm,0.5637785895609547,1.026648190587859,0.5883655857706545,"['SOX17', 'HNF1B', 'MNX1']",0.9999938167964801,0,0
206,Embryonic stem cell,0.5766604765933498,1.1910631741140216,0.6556822002583986,['RPS12'],0.9999938167964801,0,0
207,Peripheral blood lymphocyte,0.5766604765933498,1.1910631741140216,0.6556822002583986,['POU2AF1'],0.9999938167964801,0,0
208,Petal,0.5766604765933498,1.1910631741140216,0.6556822002583986,['ACSL5'],0.9999938167964801,0,0
209,Neurofibrillary tangle,0.590436880246938,1.1451937892615858,0.6033940656804536,['YWHAQ'],0.9999938167964801,0,0
210,Bladder wall,0.590436880246938,1.1451937892615858,0.6033940656804536,['KLK3'],0.9999938167964801,0,0
211,Cyst,0.6029586852749318,0.9922839506172839,0.5020029995929756,"['MNX1', 'SEC63']",0.9999938167964801,0,0
212,Tooth enamel,0.6029586852749318,0.9922839506172839,0.5020029995929756,"['SRGN', 'MMD']",0.9999938167964801,0,0
213,Choroid,0.603765634803937,1.1027221366204416,0.5563996022520825,['RHO'],0.9999938167964801,0,0
214,Theca cell,0.603765634803937,1.1027221366204416,0.5563996022520825,['CYP17A1'],0.9999938167964801,0,0
215,Ureter,0.603765634803937,1.1027221366204416,0.5563996022520825,['SLC12A3'],0.9999938167964801,0,0
216,PC-12 cell,0.6166612644345743,1.0632841734536649,0.5140292203322309,['HSPA5'],0.9999938167964801,0,0
217,Promastigote,0.6166612644345743,1.0632841734536649,0.5140292203322309,['RPS12'],0.9999938167964801,0,0
218,Subcutaneous adipose tissue,0.6166612644345743,1.0632841734536649,0.5140292203322309,['ADIPOR1'],0.9999938167964801,0,0
219,Cestode,0.6166612644345743,1.0632841734536649,0.5140292203322309,['MT-TG'],0.9999938167964801,0,0
220,Latex,0.6166612644345743,1.0632841734536649,0.5140292203322309,['MMD'],0.9999938167964801,0,0
221,Root nodule,0.6196863806114529,0.9372272738353526,0.4485023953695377,"['SYMPK', 'KLK3', 'TCF20', 'FOXO4']",0.9999938167964801,0,0
222,Multiple myeloma cell,0.6291378227605718,1.0265660698156314,0.47571577997857367,['USP14'],0.9999938167964801,0,0
223,arl6,0.6291378227605718,1.0265660698156314,0.47571577997857367,['ARL6'],0.9999938167964801,0,0
224,Pollen,0.6370360395672928,0.9300733024691358,0.41939706883558103,"['ADH1A', 'MT-TG']",0.9999938167964801,0,0
225,BTO:0000868,0.6412089080992892,0.9922958397534669,0.4409762369395424,['CLU'],0.9999938167964801,0,0
226,Choanomastigote,0.6412089080992892,0.9922958397534669,0.4409762369395424,['ARID2'],0.9999938167964801,0,0
227,Olfactory epithelium,0.6528876780983918,0.960236592275958,0.40939703775500896,['RIC8B'],0.9999938167964801,0,0
228,Tadpole,0.6528876780983918,0.960236592275958,0.40939703775500896,['RHO'],0.9999938167964801,0,0
229,High endothelial venule,0.6528876780983918,0.960236592275958,0.40939703775500896,['CCR7'],0.9999938167964801,0,0
230,MEL cell,0.6528876780983918,0.960236592275958,0.40939703775500896,['PRDX3'],0.9999938167964801,0,0
231,Uroepithelium,0.6531952393195052,0.9017957351290684,0.38405605179131164,"['RASSF1', 'KLK3']",0.9999938167964801,0,0
232,Capillary,0.6550885094062281,0.89258114374034,0.37754836690207066,"['DESI2', 'MMD', 'SAMHD1']",0.9999938167964801,0,0
233,Natural killer cell line,0.6641868642728185,0.9301810477657936,0.3806224079614413,['HLA-G'],0.9999938167964801,0,0
234,Pancreatic juice,0.6641868642728185,0.9301810477657936,0.3806224079614413,['GP2'],0.9999938167964801,0,0
235,Pancreatic cancer cell line,0.6641868642728185,0.9301810477657936,0.3806224079614413,['TMPRSS4'],0.9999938167964801,0,0
236,Acute promyelocytic leukemia cell,0.6751187852971879,0.9019470514077602,0.3543448943525074,['DESI2'],0.9999938167964801,0,0
237,Seminiferous epithelium,0.6751187852971879,0.9019470514077602,0.3543448943525074,['CLU'],0.9999938167964801,0,0
238,Cervical spine,0.6751187852971879,0.9019470514077602,0.3543448943525074,['IDH1'],0.9999938167964801,0,0
