gene,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success,tissue,n_tissue_samples,label
CYP2A6,2.0538815549122167,19.7322318043042,9.453314982514076,1.5724590345816671,373.2203402648863,2.716817165677246,0.024959021797398114,0.2815534541068981,12.474134334795673,8.49880642608566,2.1935911796529135,-1.3322729000629705,1.8519459742489008,12.474134334795673,19.731682687591153,0.49248349829893057,262,True,Liver,262,0
CYP2A7,0.8472388202544004,11.461520268465886,4.849265764735335,3.18458324897149,231.67174787917043,2.7983256397062206,0.0,0.014943678281735822,11.150648522246215,4.800354171554934,2.318692309199293,-0.0013235327671025972,-0.38489619541188347,11.150648522246215,11.233042122039008,0.0,262,True,Liver,262,0
CYP2B6,1.5205005086382226,18.733767327045655,7.082858438849215,1.7367850291179083,266.7015589404863,4.12657223405427,0.00019930506573891503,0.6846257669911144,12.150670732809044,6.732142071362091,1.9035436358796682,-0.4073511673672336,0.9374509899611887,12.150670732809044,18.733599611878095,0.003733701302171877,262,True,Liver,262,0
PSG3,0.33902010860207094,21.667403434324573,1.0982188403764266,1.0073646360926825,248.6275590687268,3.5777212818965873,0.0,0.07007877153580924,3.6466811045418597,1.2310422194151927,0.646340436934358,0.5582119459937057,0.1790946810687104,3.6466811045418597,21.63137587382493,0.0,414,True,Testis,414,0
PSG8,2.1721061920292297,28.57328769785939,0.30106880627509536,0.5459257838028078,478.01990671486055,6.073812228317516,0.0,0.0,2.645729322648037,0.6070965882220368,0.5042153524106212,1.5417830644257913,2.5149168556876234,2.645729322648037,28.57323787078168,0.0,414,True,Testis,414,0
PSG1,1.8992906227610893,45.10429068285717,0.5417410329428394,0.9114936779417597,699.7602668071443,5.439756818878695,0.0,0.0,4.047791379135473,0.8920863532471314,0.6608368602130971,1.2931899126612443,2.13894742814382,4.047791379135473,45.10420387897521,0.0,652,True,Cells_Cultured_fibroblasts,652,0
PSG6,1.5699207465402298,560700801790.3402,-1.5731711558676402,0.3266876749271925,1440.1330036325096,8.155584052573635,0.0,0.0,0.3107938001307613,0.051006369729432156,0.05355916625731512,1.6495074215727117,3.5568982962229203,0.3107938001307613,47.616261111466194,0.0,266,True,Brain_Cerebellum,266,0
PSG7,3.3386104699513526,6549735847440.127,-9.783147049414241,1.9987958437626705,2021.5986253063859,9.263877794217446,0.0,0.0,3.310066680721174,0.343594802207986,0.44346729572102983,2.482911224655057,7.913785104076377,3.310066680721174,258.29847666386206,0.0,754,True,Skin_Sun_Exposed_Lower_leg,754,0
PSG11,4.205127030051632,121.25081289631161,0.001995488631186947,0.0005340346241418826,802.3589747828873,469.92577743420736,0.0,0.0,0.179448627678691,0.03473771976644983,0.038601996418974355,1.1814419162666607,1.1070610456893553,0.179448627678691,116.94279713414781,0.0,266,True,Brain_Cerebellum,266,0
PSG2,2.014016768658836,4802372473587.284,-8.16812545373192,1.6726064529130409,718.2701281904742,8.991048519236706,0.0,0.0,2.4656898142354597,0.23504724332690366,0.2818155678058773,2.5526736032341115,10.043979280890104,2.4656898142354597,210.996191218155,0.0,652,True,Cells_Cultured_fibroblasts,652,0
PSG5,6.623571935208219,26.526810890162544,4.399266250934196,1.550161609567875,656.436948929252,2.862954410438685,0.016263895791914555,0.02110727923949317,7.53743585634931,3.8933462809846566,1.6442617221078204,-0.49530832128984464,-0.36206882999951606,7.53743585634931,26.517689051057395,0.4312809313687911,652,True,Cells_Cultured_fibroblasts,652,0
PSG4,10.145934923027207,227.37556759539115,-0.10821225973031406,0.359107826596785,1616.3894700208923,31.08105347861215,0.0,0.0,7.784124414168915,2.268745737969488,2.134190606866646,0.43708180459215296,-1.183457166668813,7.784124414168915,207.63869106660957,0.0,652,True,Cells_Cultured_fibroblasts,652,0
CD177,1.093312798977849,40.68734355413562,8.769433505276854,3.416399811943257,1422.8023138019444,1.8183560038704958,0.18863929016173395,0.6338208365275085,13.162144249221873,8.312037879313749,2.3396652048586004,-0.5091508600209249,-0.15854848459254534,13.162144249221873,40.547168301786165,7.648789046517301,803,True,Whole_Blood,803,0
SIGLEC14,2.4816675327627644,52.68646059421917,5.490843294769826,1.5656598669706117,1843.6034401085633,2.500809103137391,0.04384393306255509,0.0,8.25946081613399,5.104822452144975,1.536859869694486,-1.4296885347517867,2.6737045008507643,8.25946081613399,52.686037233875254,2.3099630898133117,803,True,Whole_Blood,803,0
ZNF468,0.7206414179490822,31.42685833246157,3.1304967837406124,0.28787737060981217,76.06445687461377,3.8761264491161507,0.000546396246209701,1.7684680710156115,3.9195212422886376,3.1136080264259003,0.2568639767165959,-0.730497898864303,2.810072245175588,3.9195212422886376,31.426470138402035,0.017171305315244134,327,True,Cells_EBV-transformed_lymphocytes,327,0
ERVV-1,1.2407150185600377,14.245840210334817,1.3643582446036921,0.37514384623440955,297.3054840170944,2.8679074443889907,0.015392060338841438,0.3777312471455174,2.1251187534528824,1.3002373071643543,0.3212343271006339,-0.42175083151166454,0.06288435212551757,2.1251187534528824,14.231684623479739,0.21905494844796203,266,True,Brain_Cerebellum,266,0
ERVV-2,0.16117197215861992,2562479517096.808,-4.4714543941799185,0.847964582433686,5.684183718590645,9.925417751699857,0.0,0.0,1.479841041834055,0.3663860880218554,0.4278450748563166,1.6583813321901262,2.2279118425851374,1.479841041834055,2.150631919996914,0.0,11,True,Kidney_Medulla,11,0
ZNF761,0.62590974030285,15.661985821418524,4.990118010974917,1.2170728268593773,220.4388488970353,3.5024359789139066,0.0,2.7722382880640937,8.004315987267663,5.0357432015451735,0.9274727758186685,0.21535020304574926,0.04640257978311002,8.004315987267663,15.62801068000622,0.0,282,True,Prostate,282,0
OSCAR,-0.21239580303254302,41.43399302567185,7.271576160670179,1.7460809766974765,1146.4758227654356,1.3915295351870727,0.377141459039273,3.1895937092050084,8.989649947083086,7.038677929386627,1.0468262888621918,-0.5131448382652488,-0.17732617466746703,8.989649947083086,41.2584419155931,15.56026898173388,803,True,Whole_Blood,803,0
NDUFA3,1.9491740798860495,27.826694300568057,5.938951167122886,0.4474901738957587,341.709411131707,3.6212455307996056,0.0014205523585510708,2.8211550685624194,7.084797760177439,5.714792689267677,0.6560397792537966,-1.266382608959607,1.786991271316209,7.084797760177439,27.826691544078155,0.03952927230361336,285,True,Brain_Nucleus_accumbens_basal_ganglia,285,0
LILRA6,2.193587725610677,37.453318136289575,7.829162846482751,1.756782992955717,1995.5025500235463,1.7596789626600444,0.20900406834100085,3.7516351033279,10.015094417861334,7.512517054536033,1.2217378062644673,-0.515792068949478,-0.48541413567364744,10.015094417861334,37.28196310391924,7.792081964458209,803,True,Whole_Blood,803,0
LILRB2,2.51447806300062,51.83196814081628,7.575799294837591,1.1254201504044734,970.7890936121552,2.623910887048715,0.03197376644761296,3.80144840792121,9.66388716481606,7.378300726443583,0.9293035283416938,-0.5701244487821058,0.24096413275317774,9.66388716481606,51.83080580627621,1.6572260796414575,803,True,Whole_Blood,803,0
KIR3DL3,-0.5962736216572601,27.204071296818242,-0.019298785716843098,0.28004215078628814,1700.8875869933388,2.960826082372554,0.0,0.0,0.5670031182335047,0.14152350035028588,0.10830797486740007,0.9073840115668474,0.848751054090751,0.5670031182335047,26.735545538104432,0.0,414,True,Testis,414,0
KIR2DL3,-30509.996532998433,30544.433701448615,-2.1023936197473048,258.535536744817,1978.768420732735,0.046433743268359966,0.0,0.0,6.3862625905722235,2.3748126824542437,1.5885861456354409,0.30099740998805846,-1.0997268908403661,6.3862625905722235,30.89078402002997,0.0,803,True,Whole_Blood,803,0
KIR2DL1,-67213.41933393132,67240.75949142821,1.4628613000752713,271.7371820396199,1344.3312167423155,0.02840520027484932,0.0,0.0,6.920841115377201,2.7378317746409735,1.7001924777430055,0.21829222785469649,-1.137181048434939,6.920841115377201,27.121295520177227,0.0,803,True,Whole_Blood,803,0
KIR2DL4,1.03750523047609,17.56631532395949,3.2444359101352567,0.7985965148633557,117.16565784066269,4.035722214836129,0.0,1.3013886404588768,5.5233800395612285,3.218277734841003,0.6950974888967923,-0.05771184502581921,0.49682752675320874,5.5233800395612285,17.561063260796743,0.0,277,True,Spleen,277,0
KIR3DL1,-61342.525481618104,61370.53660047146,1.8978890867355065,236.9074831041156,977.0405405249755,0.03168459036189616,0.0,0.05351036895904299,7.205656425089908,2.8292729944405606,1.6804588915602374,0.1702694421584681,-1.1047592321543358,7.205656425089908,30.797583499625034,0.0,803,True,Whole_Blood,803,0
KIR3DL2,-103.86400810316772,134.3435150067149,0.9053676734355782,12.042963614186036,2251.455868378545,0.7580940937839866,0.0,0.0,7.361040162002271,2.6439712699121145,1.6798270709377803,0.3588770833182715,-0.9912778834241616,7.361040162002271,33.5527348519453,0.0,803,True,Whole_Blood,803,0
RFPL4A,1.3458719607157466,27.88596413289333,1.104182097919027,0.8088236092668948,552.7581006729465,5.626044987501966,0.0,0.0,4.321855958331889,1.2353466143803928,0.7027436385124811,0.9718574549347442,1.8769917520182666,4.321855958331889,27.88595731515903,0.0,414,True,Testis,414,0
RFPL4AL1,,,,,,,,,,,,,,,,,0,False,Liver_Hepatocyte,0,0
CST1,13.498561705446086,1761684815442.2224,-5.809341093497815,1.2224726925925944,2623.5221878988746,17.45548655589969,0.0,0.0,9.27950843973481,2.8216770387240135,2.2130877715538193,0.2590546706170377,-1.1207265111607905,9.27950843973481,274.4076843292528,0.0,670,True,Nerve_Tibial,670,0
TPTE,0.8750288948357812,35.79758357996892,7.147033186166322,0.6401576946262664,225.72916318715744,2.6181045501540683,0.03247699713921917,4.063917053692312,8.332143991004585,7.0748828836428865,0.5604767982748221,-0.9935404801267401,2.679528995506347,8.332143991004585,35.79713612033829,1.1625834873724659,414,True,Testis,414,0
POTED,1.2502598477310618,21.22988186852106,1.3090501278468918,0.6524922329081881,452.542425009118,3.277066314557061,0.0,0.1393241049173017,2.821028497920981,1.310671597816738,0.4996081035418332,0.0350202313954159,-0.22175977612950115,2.821028497920981,21.13095756447546,0.0,414,True,Testis,414,0
USP25,3.285972864635249,29.308663477836742,6.333353915311512,0.5133322074491175,485.0127031948341,3.9589778123955224,0.00039494856737078414,3.9955206988637384,7.770386393114126,6.083650356577672,0.6733640185782938,-0.8958413111966351,0.49583152927550245,7.770386393114126,29.30865948548285,0.011575413075349594,414,True,Testis,414,1
NCAM2,1.1492062998997958,17.080391105294563,4.425874541793371,0.7956652940123895,393.0552762147286,3.4399485934555787,0.002567906081987677,2.042413207553669,6.361259537257908,4.235682136665925,0.7203366489191853,-0.6277389789348818,0.2886843791778677,6.361259537257908,17.07797041841659,0.043854624105457596,269,True,Brain_Frontal_Cortex_BA9,269,1
APP,1.8119679878970227,14.656905144460108,9.267472349096417,0.8934392989097658,291.64011241686256,1.9918599105240034,0.1375524211138741,5.910449658723793,10.525843764371773,8.912298755593076,0.921026538121816,-1.0261131190221897,0.8141687411240985,10.525843764371773,14.656785941163665,2.0160763919548543,269,True,Brain_Frontal_Cortex_BA9,269,1
LTN1,0.26646073344283916,47.30295542684132,4.316699905605936,0.4554335479541282,350.47788035085944,2.9418026697335966,0.013082637807056737,2.9513061657883095,5.264078479043938,4.282821123861405,0.33264737006452016,-0.42348750400803165,0.505877179712348,5.264078479043938,47.29658782385313,0.6187641280091203,670,True,Nerve_Tibial,670,1
SOD1,,,,,,,,,,,,,,,,,0,False,Liver_Mixed_Cell,0,1
SCAF4,0.4942892752609452,29.658223370003846,5.766509236028891,0.2677714656314179,231.86059464423911,2.4792484824668755,0.046267634033277646,4.415136681153567,6.235937628937686,5.726420007262375,0.24641790602880764,-1.657798440335122,5.647401158768918,6.235937628937686,29.657514315638103,1.3721830186926365,327,True,Cells_EBV-transformed_lymphocytes,327,1
EVA1C,0.9487565188725415,9.003358597893946,6.145773809258994,0.5484888298709493,144.17629676654346,3.859706992902387,0.00022751085079326326,4.599853348381437,7.642723229422486,6.080481238686778,0.5496951141771713,-0.24037123571315985,0.4083200551206083,7.642723229422486,9.00008520150772,0.0020476170414068795,153,True,Uterus,153,1
SYNJ1,2.362862034973631,20.616985083276596,5.404470057735166,0.4964223762787621,314.87587691168807,2.8233689643032496,0.018579745724389925,2.4283782638610396,6.395539276459971,5.066961770611094,0.746496666087902,-1.3182054600920128,1.6046773382141124,6.395539276459971,20.61651248228551,0.38304955964457577,277,True,Brain_Cerebellar_Hemisphere,277,1
PAXBP1,2.1572490924609378,11.012625002328702,6.2036714922959195,0.2818256752203419,187.44116727939792,3.8461168113334296,0.0006135241562401575,4.908188437204165,6.97012890450704,6.1337859544803734,0.4107780655075818,-0.4878392189315429,0.2814874270281389,6.97012890450704,11.012433073721809,0.006756393709706376,193,True,Ovary,193,1
TMEM50B,1.357027027048546,54.780364414438566,7.115744397605733,0.6389537714478309,395.7242135005666,3.934382150476994,0.0004246738700913037,4.952710966286617,8.893331871131243,7.138200509476094,0.5212629592427027,0.0778285041122063,0.6161974818168829,8.893331871131243,54.77954318543008,0.023263440606390295,684,True,Thyroid,684,1
SON,1.2258717194808635,32.17586617478057,6.81085056281991,0.27853582634279356,277.0046645030325,2.652313695926456,0.029677950675833523,5.056232348914274,7.33323587057747,6.714006634021613,0.33349083438538063,-1.8137190038491777,4.633654486505002,7.33323587057747,32.17480244463419,0.9548821999565413,327,True,Cells_EBV-transformed_lymphocytes,327,1
DONSON,0.6999118486098583,31.582135378477293,5.532413583911855,0.3095032237830072,358.2928927692327,3.5611647713512253,0.0017416232167215987,4.516752700223058,6.3117810051280445,5.508789496726037,0.25828521993169723,-0.5361880135851181,1.660325129079535,6.3117810051280445,31.58145426538185,0.05500299396642039,414,True,Testis,414,1
MRPS6,0.2564102564137474,4.53040369394137,5.378940681593763,0.022430827644277895,7.435897435898567,243.1081874290658,0.0,5.360666269698933,9.234877292740157,7.452965834668361,1.2971588290015372,-0.28100521592399813,-1.3010535544618562,9.234877292740157,4.5189414268390315,0.0,11,True,Kidney_Medulla,11,1
KCNE1,-87892.35402539895,87919.67812444046,2.3798759901629625,190.93872946980565,1546.4243661016321,0.025367695870123982,0.0,0.19232422295629215,5.804871866238474,2.6088613153469207,1.3467648551429081,0.024181827385747225,-1.1240658398317758,5.804871866238474,28.284438573609805,0.0,803,True,Whole_Blood,803,1
RCAN1,1.7325562065966065,8.647297598228851,6.271290950753246,0.7035673102513487,212.49300687773254,2.2704393675452663,0.07575432353387776,4.235489654179055,7.400828215430653,6.0490465218981555,0.6646215055514566,-0.5457012339645819,-0.3046624216245015,7.400828215430653,8.645268696773098,0.654916481892655,204,True,Brain_Spinal_cord_cervical_c-1,204,1
CHAF1B,0.8331968364960051,21.202684385214848,3.903826060460951,0.4473026055340723,210.5300839008896,2.5277257662608563,0.04096162749276274,2.4267156103243672,4.703322226674214,3.8514086304783217,0.37731918828976974,-0.7573513628949813,1.131296967601644,4.703322226674214,21.20210078096935,0.8684725542540804,327,True,Cells_EBV-transformed_lymphocytes,327,1
SIM2,0.10739417273939991,0.6230159369981871,7.413723043527938,2.288459472985022,10.347925520445418,-0.18184760738108524,1.0,0.6692263698825998,7.119459934459325,5.091843070625787,1.915214180821605,-1.164385553551017,0.548076899394343,7.119459934459325,0.6126942488226226,0.6126942488226226,11,True,Kidney_Medulla,11,1
KCNJ6,,,,,,,,,,,,,,,,,0,False,Pancreas_Islets,0,1
KCNJ15,0.002770690576962659,42.898634231655834,5.4073482901584375,1.8650553219508506,1457.1741464644388,2.0268854591744194,0.12317702641113654,1.1701814577652503,8.080391183534923,5.187255673939254,1.2289657673267165,-0.4432408958415045,-0.42436743077851924,8.080391183534923,42.652528566790686,5.253811637773332,803,True,Whole_Blood,803,1
SH3BGR,1.4509754180878882,67.23984894220192,8.42079362242682,0.7769917143698601,783.5797759608489,3.1381869367344866,0.007269131503787885,5.275003321526461,10.144964082152017,8.327751823493747,0.6396315293785052,-0.6489184991252125,1.14968905959664,10.144964082152017,67.23980657566403,0.4887749962877632,818,True,Muscle_Skeletal,818,1
RRP1B,-0.865973501920756,16.468461568621997,5.622738661212693,0.6545424525795356,188.81234888179458,1.6476041396478027,0.23599283466126075,4.384816552958455,6.38530160300462,5.589292180227382,0.3845689870118888,-0.2521568660513704,-0.40897821468608964,6.38530160300462,16.007934988914734,3.7777579551071656,327,True,Cells_EBV-transformed_lymphocytes,327,1
PDXK,3.6505319150866407,28.6996599057321,7.071000584349388,0.3621149615416419,576.4727742275962,2.793558679215105,0.020201940110250283,5.043760068591857,7.7863023044027715,6.850903733838669,0.5135420551736984,-1.0547469669844,0.721276692007847,7.7863023044027715,28.699418456936115,0.579783932866035,414,True,Testis,414,1
RRP1,0.8479023446928791,22.330714642571465,5.66449852085567,0.2964635974040875,321.25936933365097,3.0002972548531,0.01107727179583046,4.694122439682267,6.293455095110823,5.626758668389035,0.2508038418075676,-0.6326332452862481,0.868006608992614,6.293455095110823,22.329873502753784,0.24735407795651643,327,True,Cells_EBV-transformed_lymphocytes,327,1
TRAPPC10,1.8813532862766382,48.55726572929742,4.5108662469841745,0.22657354097765625,437.51167169260776,3.666199512427661,0.0012060421863236298,2.0001767193186715,5.098234256712077,4.384458757960459,0.4282129237335097,-2.654417963368231,9.956054654671465,5.098234256712077,48.55249610851004,0.05855635855817698,327,True,Cells_EBV-transformed_lymphocytes,327,1
PFKL,0.3715449902404388,40.036282466153985,7.902619068136034,0.4520060010257186,728.5220905187132,2.4685142517969303,0.046133692596104676,6.746688979115438,8.691596974384794,7.880586296863432,0.32063133533337396,-0.28232015184887677,0.03016297174094218,8.691596974384794,39.978447772088565,1.8443534199869598,670,True,Nerve_Tibial,670,1
ITGB2,1.755890998439575,60.38782382230179,9.30890821372118,1.1174636348424425,1466.3098198546134,3.036680035442642,0.009943653627012128,5.186960042420529,11.708389876564954,9.116812717710067,0.9195119932507808,-0.7116824194563943,0.8716737304737499,11.708389876564954,60.38685573454358,0.6004659770486525,803,True,Whole_Blood,803,1
COL18A1,2.6399189400237,60.86792231824883,9.486640658860642,0.61975991661377,822.8202159637774,2.681921063205029,0.02742413704214232,6.109613385019011,10.661956197277291,9.334728395352641,0.618680022437155,-1.0532020506336843,1.7413612555862672,10.661956197277291,60.866792911174024,1.669219270111733,691,True,Artery_Tibial,691,1
DIP2A,0.3747165688104735,46.653040519800946,5.171036045965445,0.5908724575760306,467.4436206024114,3.0098220179304342,0.01058387749381694,3.4487410832219267,6.428569547211718,5.13706185084375,0.43033816635766264,-0.288264306623529,0.23465351406936952,6.428569547211718,46.64336277742452,0.4936676375359222,670,True,Nerve_Tibial,670,1
POTEH,1.1513769205111113,23.25645590386844,1.6746454366219803,0.5978826098538997,388.3499171136108,3.5228045919789905,0.0,0.4921413500599427,3.1639704293220867,1.713800279487522,0.47020643893231534,0.29150993449061624,0.0020338073263750367,3.1639704293220867,23.209482757975284,0.0,414,True,Testis,414,0
DGCR6,2.356094608684916,60.27627752975353,4.436735583713191,0.7975671543426215,533.0366078942932,2.919837015120397,0.01408351189976465,1.382230090033519,6.0834218843212025,4.327883866675782,0.6901422656691907,-0.6683527162491453,1.0481615582521986,6.0834218843212025,60.27604488037123,0.8488983953434563,818,True,Muscle_Skeletal,818,0
DGCR6L,2.5808930274127158,30.739231149253204,8.177177692411973,0.4804609563027308,226.80667430759667,3.033666278001045,0.010036377300144651,5.8423754882062875,9.207826980335573,7.992707966703448,0.6016286296399004,-1.186627676755767,1.4172285376314715,9.207826980335573,30.738416811453334,0.30850234872885496,414,True,Testis,414,0
CRKL,0.9108424715152171,34.80666152378092,6.2146823371074404,0.25298031373807023,280.7742780841343,3.9225780044446505,0.00045587928950126786,4.767940766707664,6.91636915487582,6.194168481198878,0.25892426360293247,-1.230357627524604,5.361596088394892,6.91636915487582,34.80573564440993,0.015867214036142552,327,True,Cells_EBV-transformed_lymphocytes,327,1
GGT2,-1.042615629044671,34.85628277751584,2.8647223915958517,1.9327205282618085,698.4088868832704,2.6922502748718147,0.0,0.13642240903303787,6.544058746376552,2.958757182218262,1.2140441098347465,0.18223515582653585,-0.5329469648967908,6.544058746376552,33.926560884578144,0.0,684,True,Thyroid,684,0
TMEM191C,2.1985788064128,41.52664640621044,5.413692778625772,0.6850800354271538,677.4376798135672,2.9782906102687363,0.011853819161837163,0.6790553075529644,6.8564504292959185,5.019604714584084,1.0385886892072576,-1.8908381911272012,3.882140962038468,6.8564504292959185,41.526550545393796,0.4922482205799885,414,True,Testis,414,0
RIMBP3C,4.414729086821917,18.966161069286144,2.48706956194722,0.8256485949873409,965.9667061662984,3.767385336688192,0.0007041669119548636,0.010605129619286774,4.686550950594729,2.145336531259187,1.0053699715182267,-0.5682018117052335,-0.33225078088058124,4.686550950594729,18.96371370574984,0.013353619719373988,414,True,Testis,414,0
TOP3B,0.4608325655251308,9.410872939394476,1.7203721299144128,0.7091259231443525,179.17712755244418,2.1322125919597616,0.09724179013665885,0.12567358161075565,2.7895226902274413,1.6768871938584091,0.5156717973459134,-0.25151806093048695,-0.23267105597792215,2.7895226902274413,9.350925668600642,0.9093007514495599,193,True,Ovary,193,0
GGTLC2,-21572.810120328577,21586.19395586488,4.161506979375687,194.8359113759225,2181.3756188205075,0.028278764320195247,0.09730940745975258,0.060885771380161165,8.057466518658197,4.121907612351695,2.023846188305292,0.020209503046608877,-1.435496310339065,8.057466518658197,9.559629443090671,0.9302418766419578,414,True,Testis,414,0
DDT,,,,,,,,,,,,,,,,,0,False,Liver_Mixed_Cell,0,0
GSTT4,3.7726192443106394,27.809716738257265,5.218170569763037,0.9288562047929606,489.2142646455485,2.6059072822993827,0.03352794772774712,0.0,6.929731830862277,4.607357777009535,1.3623501782752034,-1.1937574995820597,1.173079924811545,6.929731830862277,27.809704097413977,0.9324023053022108,414,True,Testis,414,0
LRP5L,0.5024331698251907,59.3665803645612,5.244989815702568,0.6599340115648533,778.9264479165171,4.486800399849003,0.0,3.1549363545786524,7.33872747014459,5.218531278449036,0.5091791273463978,-0.24621151041687064,1.205601557051109,7.33872747014459,59.36368527196842,0.0,684,True,Thyroid,684,0
MB,2.2316442830806253,74.11869808146619,13.216666441666655,0.8706209146448545,1428.1650515714987,2.0289907633152464,0.12765912459452528,8.319337936914717,14.465757697162232,12.990059440190862,0.7917235803077092,-1.3003134743614952,2.782187666409918,14.465757697162232,74.11794931505975,9.46183252630192,818,True,Muscle_Skeletal,818,1
CYP2D6,0.8708799964491628,25.18203146119723,7.864990945361746,0.8519411011916301,300.5255934635191,3.6601368981555473,0.001233021229731299,3.375039431346925,10.069906201791815,7.704214418796547,0.8900577462672986,-1.0997214504402255,3.14597180104934,10.069906201791815,25.18169854881656,0.031049568911384662,262,True,Liver,262,0
RRP7A,0.7562072947437251,22.210853894167087,5.244035957492516,0.5955394172213961,206.06702018091877,4.24405981862075,0.0,3.872818911753556,7.0312518195670615,5.275337416207854,0.48625813134618284,0.218550226219201,0.5781263002896653,7.0312518195670615,22.208124477674552,0.0,327,True,Cells_EBV-transformed_lymphocytes,327,0
SERHL2,0.54396069170344,11.305056520593482,4.272458558655213,1.0083794616245172,171.75522085666086,3.6453652382033193,0.0,2.15966147496394,6.871720462321232,4.310514682274114,0.8133379121432273,0.20823684288636055,0.28308938747033796,6.871720462321232,11.29022326552045,0.0,193,True,Ovary,193,0
SHANK3,1.3405477744380987,18.005138556554552,7.265829725837632,0.41653616460542736,299.07305550502485,2.753875090565608,0.022552639256802558,5.580546512377634,8.076943830910823,7.127308925896392,0.438463602321694,-1.0630350366578483,1.3196414778630583,8.076943830910823,18.004881528525956,0.40605759797431373,266,True,Brain_Cerebellum,266,1
RABL2B,,,,,,,,,,,,,,,,,0,False,Small_Intestine_Terminal_Ileum_Lymphode_Aggregate,0,0
PPP2R3B,1.713801382922549,69.47887434780777,5.947160973050934,0.5812860544111572,928.2420729080882,3.8810392413966897,0.0005356458028025717,3.72194131268466,7.54238962003175,5.939700548901076,0.47608038385501106,-0.1444539896427548,0.6336435780886758,7.54238962003175,69.4787384120143,0.03721599461441327,818,True,Muscle_Skeletal,818,0
SHOX,2.1513203864235324,35.76250823872719,1.1023641787980865,1.0932873999457275,660.1791068145765,3.851743454344296,0.0,0.03205851408519917,4.080035089683536,1.3299206686807434,0.7706037790155199,0.6859048630968547,0.20836713192927814,4.080035089683536,35.74084157160482,0.0,714,True,Adipose_Subcutaneous,714,0
CRLF2,,,,,,,,,,,,,,,,,0,False,Small_Intestine_Terminal_Ileum_Lymphode_Aggregate,0,0
SLC25A6,-0.4458768774689647,25.596977285105776,10.52470787950583,0.4278320719949581,375.5253733196274,2.443803082038848,0.05048000934393012,9.028649262863498,11.264014419871557,10.514745615027891,0.2821920258413033,-0.413493949450447,1.5479392971202186,11.264014419871557,25.596829173630734,1.2921281758598626,327,True,Cells_EBV-transformed_lymphocytes,327,0
ASMTL,-0.10845949345680916,18.090093081855894,5.402315778213195,0.5393396349049586,176.54431395132173,2.29808832574282,0.0639412739167723,4.215367972203479,6.2787393620074585,5.388274794989328,0.3635643108259196,-0.17018525022901512,-0.23626703250281755,6.2787393620074585,17.94738588941331,1.1475787172449907,327,True,Cells_EBV-transformed_lymphocytes,327,0
P2RY8,0.6484555331966769,17.41749534757066,6.45483549609994,0.5370410154792921,424.1563130031587,2.5987951497310915,0.027773311855133792,5.2508251778487836,7.441715853754185,6.422713089748415,0.4005134040581552,-0.2728538705089682,-0.024848256542099545,7.441715853754185,17.303152820920378,0.48056585937245966,327,True,Cells_EBV-transformed_lymphocytes,327,0
AKAP17A,,,,,,,,,,,,,,,,,0,False,Small_Intestine_Terminal_Ileum_Lymphode_Aggregate,0,0
ASMT,1.1665153389772023,20.195240409480913,1.3335705370841773,0.5628858764309842,305.2769822083989,4.5617818370611145,0.0,0.12688433653873574,3.149252860998752,1.3630110340284096,0.4866298777339698,0.32269564357239217,0.4148274023846463,3.149252860998752,20.194591419180693,0.0,313,True,Pituitary,313,0
ZBED1,0.6620524789370116,24.496228796365834,5.9479894864206395,0.40960829345210836,362.7348999561692,3.4540251214451323,0.0025519628731723878,4.581857367167263,6.9484022763827,5.933042639577591,0.3386953924684186,-0.38190028314973706,0.9779856809050083,6.9484022763827,24.495760838469554,0.06251227220988442,327,True,Cells_EBV-transformed_lymphocytes,327,0
CD99,,,,,,,,,,,,,,,,,0,False,Pancreas_Islets,0,0
SPACA5,5.06606416085638,190.45954993470704,0.0028959642276547935,6.915792865300743e-06,1842.4706214678313,46801.10916676976,,0.0,0.23176293699277553,0.03837949299956247,0.047850636593439626,1.4482758094524224,2.031150501280358,0.23176293699277553,0.0,0.0,414,True,Testis,414,0
SSX5,-0.1887316779520779,24.856236380453232,1.302036917716935,0.544620500279503,427.658796264446,2.6318796096515635,0.02640153883777474,0.04972415655479131,2.315586517169657,1.319498391317748,0.37308587743134153,0.10870384368367914,-0.09645101250432075,2.315586517169657,24.730579770855144,0.6529253623009185,414,True,Testis,414,0
SSX1,1.8796931332836355,32.690467810527124,4.1254752833953505,0.5200781398068164,367.06595468332466,4.959776297438805,0.0,2.3917732180211333,5.949436882449371,4.1023292942377925,0.5143301436299191,-0.07423853094045545,0.9766822692926085,5.949436882449371,32.69027764265863,0.0,414,True,Testis,414,0
SSX3,1.2060496633932616,31.33821802912281,4.358975954808638,0.49366295720099534,279.9919196787886,3.2489639753711037,0.005102628893831104,2.496009758622435,5.493099687316066,4.280112571294108,0.45053422562735235,-0.8525194439098116,1.41350072850613,5.493099687316066,31.337839668772606,0.15990536616412565,414,True,Testis,414,0
SSX4,0.640938085534924,959.5298118133799,0.0010023337351417847,0.0004550344839727768,50.974359273331615,311.3011489603522,0.0,0.0,0.1011659592625399,0.0017422658912218305,0.009639446259179426,6.070859808580265,40.09120676435771,0.1011659592625399,958.9677376566497,0.0,714,True,Adipose_Subcutaneous,714,0
