rank,term,pvalue,zscore,combined_score,genes,adj_pvalue,old_pvalue,old_adj_pvalue
21,LIVER (BULK TISSUE),0.9972734143060008,0.6944608662125691,0.0018960931693890546,"['ANXA8L1', 'PLGLB1', 'PLGLB2', 'CYP4A22', 'AQP7', 'NBPF20', 'NPIPB11', 'ORM2', 'NPIPB15', 'C4B', 'C4A', 'CYP2D6', 'ANXA8', 'POTEC', 'UGT2B10', 'PACRG', 'TNFRSF12A', 'UGT2B15', 'MST1', 'ABCC6', 'CYP4A11', 'NBPF10', 'NBPF12', 'NBPF15', 'CYP2A7', 'AGAP9', 'CYP2A6', 'NBPF19', 'FOLH1', 'CYP21A2', 'AGAP5', 'CYP2E1', 'FKBP9', 'CES1', 'AKAP17A', 'FAM149A', 'RFPL4A', 'CYP2B6', 'DDT', 'CNTNAP3B', 'ASL', 'SULT1A3', 'LIMS4', 'LIMS3', 'SLC10A1', 'EIF2AK3', 'TVP23B', 'CYP4F12', 'SCART1', 'FABP1', 'GOLGA6A', 'GOLGA6B', 'GOLGA6D', 'SMOC1', 'GSTA2', 'GSTA1', 'MUC20']",0.9999938521673628,0,0
22,ILEUM (BULK),0.9988453497037969,0.667270123483477,0.0007709087964613262,"['PRSS1', 'TPSB2', 'NCF1', 'AQP7', 'BICDL2', 'C4B', 'C4A', 'FCGR3A', 'FCGR3B', 'CYP2D6', 'CKMT1B', 'CD177', 'GGT2', 'NBPF4', 'BTN3A1', 'AQP12B', 'SLX1B', 'AQP12A', 'NBPF6', 'UGT2B15', 'MST1', 'PRSS16', 'BTN3A3', 'CEL', 'LGALS9C', 'LGALS9B', 'GPRIN2', 'FOLH1', 'CTAGE4', 'MMP23B', 'NPY4R2', 'XCL2', 'TLR3', 'NPY4R', 'KIR2DL4', 'HCAR2', 'FAM156B', 'HCAR3', 'CYP2B6', 'ASL', 'MYH11', 'SULT1A4', 'CLCA4', 'HLA-DRB5', 'ARHGEF35', 'CKMT1A', 'BTNL3', 'LILRB2', 'CYP4F12', 'FABP1', 'SLC6A8', 'GSTA2', 'GSTA1', 'GRAP', 'FCGR2B']",0.9999938521673628,0,0
23,BETA CELL,0.9992688289629253,0.6537588718913787,0.0004781843909574466,"['PRSS1', 'AMY2A', 'ANKRD20A1', 'NPIPB15', 'CALB2', 'MAGED4B', 'GOLGA6L9', 'LRP5L', 'CYP2D6', 'SPDYE2', 'GOLGA6L4', 'CKMT1B', 'SSX7', 'MAGEA2', 'RIMBP3C', 'NPIPA7', 'CD177', 'CFC1B', 'PACRG', 'RASA4B', 'AQP12B', 'AQP12A', 'MST1', 'SPDYE16', 'CEL', 'ZDHHC11', 'CLPS', 'CCDC74B', 'RASA4', 'NUTM2G', 'CTAGE6', 'SPACA5', 'NUTM2E', 'HCN3', 'NPIPB9', 'CLCNKA', 'RGPD8', 'FAM149A', 'NXF2', 'DEFA1B', 'ARHGEF35', 'TCP11X1', 'TCP11X2', 'CKMT1A', 'DEFA3', 'DEFA1', 'CFC1', 'SPDYE2B', 'DMRTC1', 'MAGED4', 'NEK10', 'NXF2B', 'ANKRD18A', 'DMRTC1B']",0.9999938521673628,0,0
24,THYROID (BULK TISSUE),0.9995451155694125,0.6403033187169289,0.000291330276365919,"['OR2A1', 'PWWP2B', 'PAGE2', 'BICDL2', 'CSAG1', 'C4B', 'PRB4', 'C4A', 'LRP5L', 'MAGEA2', 'RIMBP3C', 'TEKT4', 'SSX2', 'GGT2', 'NUTM2A', 'GOLGA8T', 'TNFRSF12A', 'MST1', 'GOLGA8K', 'PSG1', 'PRSS16', 'HSFX1', 'GOLGA8J', 'PSG3', 'ZNF75D', 'GOLGA8N', 'GOLGA8Q', 'PSG8', 'GPRIN2', 'CTAGE4', 'CCDC74B', 'PSG4', 'PSG7', 'GOLGA8H', 'PSG6', 'NUTM2G', 'SPACA5', 'NUTM2D', 'NUTM2B', 'CTAGE15', 'ADAM21', 'CLCNKA', 'TPTE', 'MAGEA9B', 'LIMS4', 'SMIM10L2A', 'ARHGEF35', 'EIF2AK3', 'ELOA2', 'NXF2B', 'CHRFAM7A', 'ANKRD18A', 'ULBP2']",0.9999938521673628,0,0
25,ALPHA CELL,0.9997216610999307,0.6269031802120142,0.0001745158300291106,"['PRSS1', 'PLGLB1', 'CYP4A22', 'DUX4', 'NPIPB15', 'SPANXN1', 'MAGED4B', 'GOLGA6L9', 'LRP5L', 'CYP2D6', 'POTEI', 'GOLGA6L10', 'POTEJ', 'SPDYE2', 'GOLGA6L4', 'CKMT1B', 'SSX7', 'RIMBP3C', 'POTEC', 'CFC1B', 'PACRG', 'AQP12B', 'AQP12A', 'CYP4A11', 'CEL', 'PSG2', 'CLPS', 'CTAGE4', 'NUTM2G', 'CYP2E1', 'SPACA5', 'NUTM2E', 'HCN3', 'NPIPB9', 'CLCNKA', 'RGPD8', 'NXF2', 'LRRC37A3', 'ARHGEF35', 'TCP11X1', 'TCP11X2', 'SLC10A1', 'CKMT1A', 'SPDYE6', 'SPDYE5', 'CFC1', 'SMOC1', 'GSTA1', 'NEK10', 'NXF2B', 'ANKRD18A', 'DMRTC1B']",0.9999938521673628,0,0
26,AMNIOTIC FLUID,0.9997216610999307,0.6269031802120142,0.0001745158300291106,"['ANXA8L1', 'PWWP2B', 'TBC1D3E', 'BICDL2', 'TUBB8', 'S100A7A', 'CALB2', 'PRB4', 'GOLGA6L10', 'POTEJ', 'PRB3', 'GOLGA6L4', 'FAM25G', 'ANXA8', 'TEKT4', 'SSX2', 'LGALS7', 'CD177', 'SERPINB3', 'SERPINB4', 'PRSS16', 'KRT34', 'UPK3B', 'LGALS9C', 'LGALS9B', 'GPRIN2', 'CTAGE4', 'PSG4', 'NPY4R2', 'S100A7', 'SFTPA2', 'NPY4R', 'GYPE', 'CLCNKA', 'DTX2', 'FAM149A', 'HCAR2', 'NXF2', 'CLCA4', 'SMIM10L2B', 'LGALS7B', 'ARHGEF35', 'KRT17', 'GSTA2', 'KRT14', 'GSTA1', 'ERVV-2', 'RAET1L', 'NEK10', 'ERVV-1', 'SFTPA1', 'MUC20']",0.9999938521673628,0,0
27,HEPATOCYTE,0.9997216610999307,0.6269031802120142,0.0001745158300291106,"['TRIM74', 'PLGLB1', 'PLGLB2', 'PWWP2B', 'CYP4A22', 'AQP7', 'CSAG1', 'ORM2', 'NPIPB15', 'C4B', 'C4A', 'LRP5L', 'CYP2D6', 'MAGEA2', 'UGT2B10', 'TNFRSF12A', 'UGT2B15', 'MST1', 'ABCC6', 'CYP4A11', 'XAGE1B', 'XAGE1A', 'ZDHHC11', 'ATAD3A', 'CYP2A7', 'CYP2A6', 'FOLH1', 'CTAGE4', 'CYP21A2', 'MMP23B', 'ACOT2', 'ACOT1', 'CYP2E1', 'CES1', 'CTAGE15', 'HCN3', 'CLCNKA', 'FAM149A', 'RFPL4A', 'TUBA3D', 'CYP2B6', 'DDT', 'ASL', 'ARHGEF35', 'SLC10A1', 'CYP4F12', 'FABP1', 'GOLGA6A', 'GOLGA6B', 'SMOC1', 'GSTA2', 'GSTA1']",0.9999938521673628,0,0
28,MAMMARY GLAND,0.9997216610999307,0.6269031802120142,0.0001745158300291106,"['PLGLB2', 'PWWP2B', 'CLEC18C', 'CLEC18B', 'BICDL2', 'CSAG1', 'NPIPB15', 'CLEC18A', 'TUBB8', 'POTEI', 'GOLGA6L10', 'CKMT1B', 'POTEE', 'NPIPA2', 'MAGEA2', 'ZNF443', 'NOMO1', 'NBPF4', 'RAB6C', 'TNFRSF12A', 'NBPF6', 'SLC35G6', 'PRSS16', 'HSFX1', 'CEL', 'UPK3B', 'C1QTNF9B', 'CYP2A7', 'CYP2A6', 'FOXD4L5', 'CCDC74B', 'NUTM2G', 'FAM72D', 'HCN3', 'NPIPB9', 'CLCNKA', 'CT45A5', 'TPTE', 'MAGEA9B', 'SMIM10L2A', 'ARHGEF35', 'CKMT1A', 'SPDYE6', 'TBC1D3K', 'ERVV-2', 'RLN2', 'RAET1L', 'ANKRD18B', 'RLN1', 'ANKRD18A', 'ULBP2', 'NPIPB6']",0.9999938521673628,0,0
29,PODOCYTE,0.9997216610999307,0.6269031802120142,0.0001745158300291106,"['ANXA8L1', 'TRIM74', 'DUX4', 'SPANXN1', 'MAGED4B', 'ANXA8', 'CD177', 'GGT2', 'ZNF705G', 'GOLGA8T', 'TNFRSF12A', 'SLC35G6', 'GOLGA8K', 'PSG1', 'PRSS16', 'HSFX1', 'SPDYE17', 'KRT34', 'PSG3', 'CEL', 'ATAD3A', 'PSG8', 'GPRIN2', 'FOXD4L5', 'FOXD4L6', 'PSG5', 'CTAGE4', 'PSG4', 'PSG7', 'MMP23B', 'GOLGA8H', 'PSG6', 'NPY4R2', 'NUTM2G', 'FOXD4L3', 'FOXD4L4', 'FOXD4L1', 'CTAGE15', 'HCN3', 'NPY4R', 'ADAM21', 'TUBA3D', 'TRIM43', 'LIMS4', 'TRIM43B', 'BTN2A2', 'POTEB3', 'KRT17', 'RLN2', 'RAET1L', 'ANKRD18A', 'ULBP2']",0.9999938521673628,0,0
30,CD34+ CELL,0.9998321120297526,0.6135581744705161,0.00010301768449750041,"['TRIM74', 'NPIPB11', 'UPK3BL1', 'TBC1D3H', 'SPDYE1', 'FAM25G', 'NPIPA2', 'DGCR6L', 'SSX4', 'SSX5', 'SSX2', 'TRIM64', 'SSX3', 'POTEC', 'SSX1', 'GOLGA8T', 'AMY1A', 'AMY1B', 'HLA-C', 'HLA-A', 'GOLGA6L1', 'GOLGA8O', 'FAHD2B', 'THOC6', 'MZT2B', 'MZT2A', 'SSX4B', 'SLC25A6', 'GYPB', 'WNT8A', 'AKAP17A', 'P2RY8', 'PRAMEF1', 'DDT', 'GAGE2E', 'PTK2B', 'TRIM49', 'CD99', 'POLR2J3', 'TRIM43B', 'LIMS3', 'CCZ1B', 'POTEB3', 'OR4N2', 'SPDYE5', 'DHRS4', 'LSM7', 'DPY19L2', 'SPDYE2B', 'GRAP', 'NPIPB5']",0.9999938521673628,0,0
31,DENTATE GRANULE CELL,0.9998321120297526,0.6135581744705161,0.00010301768449750041,"['TP53TG3B', 'TP53TG3D', 'PRR23D1', 'PLGLB1', 'AMY2A', 'PRR23D2', 'FRG2B', 'ANKRD20A1', 'ZNF449', 'CKMT1B', 'SSX3', 'NBPF4', 'RAB6C', 'PACRG', 'NBPF6', 'HSFX2', 'C1QTNF9B', 'FOXD4L5', 'CLPS', 'FOXD4L6', 'MYOT', 'FAM153A', 'CYP2E1', 'TRIM64B', 'WNT8A', 'ADAM21', 'CT45A5', 'FAM149A', 'NXF2', 'SYCE1', 'TUBA3D', 'TRIM43', 'CLCA4', 'DRD5', 'TRIM43B', 'SMIM10L2B', 'SMIM10L2A', 'SPATA31A6', 'ZNF184', 'POTEB3', 'TCP11X2', 'CKMT1A', 'PGA3', 'DEFB108B', 'OCM', 'NEK10', 'NXF2B', 'ANKRD18B', 'TP53TG3F', 'ULBP2', 'DMRTC1B']",0.9999938521673628,0,0
32,OLIGODENDROCYTE,0.9998321120297526,0.6135581744705161,0.00010301768449750041,"['TRIM74', 'CLEC18C', 'CLEC18B', 'CSAG1', 'S100A7A', 'C4B', 'PRB4', 'C4A', 'MAGED4B', 'PRB1', 'GOLGA6L10', 'PRB3', 'POTEE', 'TNFRSF12A', 'ZNF705E', 'PAGE2B', 'GOLGA8K', 'HSFX1', 'ZDHHC11', 'GOLGA8Q', 'C1QTNF9B', 'CYP2A7', 'TMSB15A', 'CTAGE9', 'FAM90A17P', 'NUTM2F', 'NUTM2E', 'NUTM2D', 'FOXD4L4', 'RFPL4AL1', 'FAM72C', 'FOXD4L1', 'FAM72B', 'CTAGE15', 'FAM72A', 'ADAM21', 'TUBA3D', 'TRIM43B', 'SMIM10L2A', 'SPATA31A6', 'ELOA2', 'DEFB108B', 'FAM90A1', 'GOLGA6A', 'TBC1D3K', 'DMRTC1', 'SMOC1', 'RAET1L', 'MAGED4', 'ERVV-1', 'DMRTC1B']",0.9999938521673628,0,0
33,ENDOMETRIUM (BULK),0.9998997418628006,0.6002680214135596,6.018477070419771e-05,"['OR2A1', 'TP53TG3D', 'PLGLB1', 'CYP4A22', 'FRG2C', 'C4A', 'PRB3', 'ZNF449', 'RIMBP3C', 'ZNF443', 'RAB6C', 'SLC35G6', 'PSG1', 'KRT34', 'PSG3', 'ZNF75D', 'ALG10', 'GOLGA8Q', 'CYP2A7', 'CYP2A6', 'FOXD4L5', 'TBC1D3', 'CTAGE4', 'CCDC74B', 'PSG4', 'PSG7', 'PSG6', 'CTAGE9', 'NUTM2G', 'CTAGE6', 'SPACA5', 'NUTM2D', 'NUTM2B', 'NPIPB9', 'GYPE', 'ADAM21', 'TPTE', 'FAM149A', 'TUBA3E', 'TUBA3D', 'CST1', 'LIMS4', 'ALG1L2', 'LIMS3', 'ARHGEF35', 'SLC10A1', 'ELOA2', 'DEFB108B', 'DPY19L2', 'NEK10']",0.9999938521673628,0,0
34,MYOFIBROBLAST,0.9998997418628006,0.6002680214135596,6.018477070419771e-05,"['ANXA8L1', 'TRIM74', 'PLGLB2', 'TBC1D3E', 'TBC1D3D', 'MAGED4B', 'PRB1', 'POTEJ', 'PRB3', 'FAM86B2', 'NOMO1', 'CD177', 'NUTM2A', 'TNFRSF12A', 'ZNF705E', 'PAGE2B', 'HSFX2', 'PSG1', 'HSFX1', 'SPDYE17', 'KRT34', 'PSG3', 'CEL', 'GOLGA8O', 'ATAD3A', 'C1QTNF9B', 'PSG8', 'GPRIN2', 'TBC1D3', 'PSG5', 'CCDC74B', 'PSG4', 'CCDC74A', 'PSG7', 'MMP23B', 'PSG6', 'NPY4R2', 'ACOT1', 'FKBP9', 'GRAPL', 'FAM72D', 'FAM72C', 'NPY4R', 'CLCNKA', 'CST1', 'LIMS4', 'SYT15', 'KRT17', 'GSTA1', 'ULBP2']",0.9999938521673628,0,0
35,PLASMACYTOID DENDRITIC CELL,0.9999402551714939,0.5870324427749011,3.5073200352721346e-05,"['NCF1', 'PWWP2B', 'NUTM2A', 'ZNF705E', 'PAGE2B', 'GOLGA8K', 'BTN3A3', 'ALG10', 'ATAD3A', 'LGALS9C', 'LGALS9B', 'OSCAR', 'MYOT', 'FRG2', 'GOLGA8H', 'NUTM2G', 'CTAGE6', 'FOXD4L3', 'FAM72D', 'NUTM2D', 'FOXD4L4', 'RFPL4AL1', 'FOXD4L1', 'FAM72B', 'NUTM2B', 'CES1', 'CTAGE15', 'FAM72A', 'TRIM64B', 'GYPE', 'DTX2', 'RFPL4A', 'S1PR1', 'PTK2B', 'DRD5', 'ALG1L2', 'TRIM43B', 'HLA-DRB5', 'SIGLEC14', 'BTN2A2', 'LILRB2', 'FAM90A1', 'TBC1D3K', 'SPDYE2B', 'SMOC1', 'CHRFAM7A', 'SFTPA1', 'GRAP', 'CRLF2']",0.9999938521673628,0,0
36,BLOOD PBMC,0.9999639893927024,0.5738511620864563,2.0665100928835394e-05,"['OR2A1', 'TRIM64B', 'NPIPB9', 'NCF1', 'PLGLB1', 'PLGLB2', 'PWWP2B', 'DTX2', 'KIR2DL1', 'KIR2DL3', 'ORM2', 'P2RY8', 'TUBA3D', 'HMGN4', 'LRP5L', 'PRB3', 'S1PR1', 'PTK2B', 'RIMBP3C', 'NUTM2A', 'TOP3B', 'BTN2A2', 'BTN3A1', 'ZNF705E', 'SLC35G6', 'MST1', 'EIF2AK3', 'HLA-C', 'KIR3DL1', 'BTN3A3', 'KIR3DL2', 'BTBD6', 'ZNF75D', 'ALG10', 'ATAD3A', 'DUSP22', 'MMP23B', 'ANTXRL', 'FAM153A', 'OCM', 'RLN2', 'NUTM2G', 'RLN1', 'GRAP', 'GRAPL', 'NUTM2D', 'INTS6L', 'NUTM2B']",0.9999938521673628,0,0
37,BLYMPHOCYTE,0.9999639893927024,0.5738511620864563,2.0665100928835394e-05,"['OR2A1', 'NPIPB9', 'NCF1', 'PLGLB1', 'GYPE', 'ADAM21', 'NPIPB11', 'P2RY8', 'TUBA3D', 'LRP5L', 'SPDYE2', 'PTK2B', 'ZNF443', 'NUTM2A', 'TOP3B', 'HLA-DRB5', 'ARHGEF35', 'BTN2A2', 'ZNF184', 'ZNF705E', 'NDE1', 'BTN1A1', 'DDX11', 'EIF2AK3', 'SPDYE17', 'SPDYE6', 'BTN3A3', 'ZNF75D', 'NBPF11', 'ALG10', 'ATAD3A', 'CLK2', 'DUSP22', 'MYOT', 'AGAP5', 'RLN2', 'NUTM2G', 'GRAP', 'NUTM2E', 'GRAPL', 'FCGR2B', 'FAM72D', 'NUTM2D', 'FAM72C', 'INTS6L', 'FAM72B', 'NUTM2B', 'FAM72A']",0.9999938521673628,0,0
38,COLON (BULK TISSUE),0.9999639893927024,0.5738511620864563,2.0665100928835394e-05,"['TPSB2', 'SFTPA2', 'NPY4R', 'PWWP2B', 'BICDL2', 'KIR2DL4', 'C4B', 'HCAR2', 'C4A', 'HCAR3', 'FCGR3A', 'FCGR3B', 'FAM25G', 'CKMT1B', 'ASL', 'MYH11', 'SULT1A4', 'CLCA4', 'CD177', 'SERPINB3', 'NBPF4', 'SERPINB4', 'ARHGEF35', 'AQP12B', 'AQP12A', 'CKMT1A', 'BTN1A1', 'NBPF6', 'UGT2B15', 'EIF2AK3', 'PRSS16', 'BTN3A3', 'BTNL3', 'CYP4F12', 'LGALS9C', 'LGALS9B', 'FABP1', 'GPRIN2', 'SLC6A8', 'KRT17', 'CTAGE4', 'PSG4', 'NPY4R2', 'FCGR2B', 'MUC20', 'TLR3', 'S100A7', 'CTAGE15']",0.9999938521673628,0,0
39,DORSAL STRIATUM,0.9999639893927024,0.5738511620864563,2.0665100928835394e-05,"['NPIPB9', 'AMY2A', 'CYP4A22', 'WNT8A', 'ADAM21', 'CT45A5', 'RGPD8', 'FRG2B', 'ANKRD20A1', 'FAM149A', 'CCDC144A', 'CALB2', 'C4A', 'SYCE1', 'PRB1', 'CNTNAP3B', 'CKMT1B', 'RIMBP3C', 'CLCA4', 'DRD5', 'ALG1L2', 'SMIM10L2B', 'NBPF4', 'SMIM10L2A', 'RAB6C', 'PACRG', 'CKMT1A', 'NBPF6', 'GOLGA8K', 'ELOA2', 'FAM86B1', 'PSG3', 'ZDHHC11', 'DEFB108B', 'FAM90A1', 'CYP2A7', 'PSG8', 'FOXD4L5', 'FOLH1', 'MYOT', 'PSG7', 'FAM153B', 'PSG6', 'FAM153A', 'NEK10', 'ERVV-1', 'CYP2E1', 'ANKRD18A']",0.9999938521673628,0,0
40,MACROPHAGE,0.9999639893927024,0.5738511620864563,2.0665100928835394e-05,"['LILRA6', 'TPSB2', 'NCF1', 'PWWP2B', 'PAGE2', 'GBA', 'CLCNKA', 'DTX2', 'TBC1D3D', 'KIR2DL4', 'HCAR2', 'FAM156B', 'HCAR3', 'FCGR3A', 'TEKT4', 'GPAT2', 'FCGR1A', 'SULT1A4', 'FCGR1B', 'NUTM2A', 'SERPINB4', 'HLA-DRB5', 'SIGLEC14', 'RASA4B', 'TNFRSF12A', 'HSPA6', 'XAGE1B', 'HSFX2', 'SPDYE6', 'LILRB2', 'UPK3B', 'C1QTNF9B', 'OSCAR', 'CYP21A2', 'GOLGA8H', 'NUTM2G', 'CHRFAM7A', 'FCGR2B', 'ULBP2', 'FAM72D', 'NUTM2D', 'FAM72C', 'FOXD4L1', 'FAM72B', 'CRLF2', 'NUTM2B', 'CES1', 'FAM72A']",0.9999938521673628,0,0
41,HEPATIC STELLATE CELL,0.9999775816121856,0.5607239046639664,1.2570666859108008e-05,"['NPY4R', 'ADAM21', 'CSAG1', 'RFPL4A', 'CALB2', 'TUBA3D', 'CST1', 'GOLGA6L10', 'FAM86B2', 'MAGEA2', 'GPAT2', 'NOMO1', 'LIMS4', 'NUTM2A', 'BTN2A2', 'TNFRSF12A', 'SLC35G6', 'XAGE1B', 'GOLGA8K', 'XAGE1A', 'HSFX1', 'KRT34', 'CEL', 'GOLGA8O', 'ALG10', 'ATAD3A', 'GOLGA8Q', 'C1QTNF9B', 'GOLGA6A', 'GOLGA6C', 'FOXD4L5', 'TBC1D3K', 'GOLGA8F', 'PSG4', 'GOLGA8H', 'RAET1L', 'ACOT1', 'FAM90A26', 'FOXD4L3', 'ULBP2', 'FAM72D', 'NUTM2D', 'FOXD4L4', 'RFPL4AL1', 'FAM72C', 'FOXD4L1', 'NUTM2B']",0.9999938521673628,0,0
42,INTESTINAL EPITHELIAL CELL,0.9999775816121856,0.5607239046639664,1.2570666859108008e-05,"['NPY4R', 'PWWP2B', 'TBC1D3E', 'CLEC18C', 'CLCNKA', 'CLEC18B', 'MAGEA9B', 'CALB2', 'CST1', 'CYP2D6', 'TEKT4', 'NOMO1', 'CD177', 'LIMS4', 'TNFRSF12A', 'AQP12B', 'AQP12A', 'SLC35G6', 'PSG1', 'HSFX1', 'PSG3', 'CEL', 'ZDHHC11', 'ATAD3A', 'C1QTNF9B', 'FAM90A1', 'GOLGA6A', 'PSG8', 'FOXD4L5', 'SLC6A8', 'FOXD4L6', 'PSG5', 'CCDC74B', 'PSG4', 'CCDC74A', 'PSG7', 'MMP23B', 'PSG6', 'NPY4R2', 'ERVV-2', 'NEK10', 'FKBP9', 'NUTM2E', 'FOXD4L3', 'ULBP2', 'FOXD4L4', 'FOXD4L1']",0.9999938521673628,0,0
43,MIDBRAIN,0.9999775816121856,0.5607239046639664,1.2570666859108008e-05,"['METTL2B', 'RHOXF2', 'CBWD6', 'FOXI3', 'MPV17L', 'CBWD3', 'TPTE', 'PKD2L2', 'ANKRD20A1', 'FRG2C', 'DUX4', 'RGPD4', 'SPANXN1', 'CYP2B6', 'MAGED4B', 'POTEJ', 'GAGE2E', 'SHOX', 'TRIM49', 'TRIM49D2', 'SSX2', 'POLR2J3', 'CFC1B', 'SERF1A', 'SPAG11B', 'SPATA31A6', 'ZNF705D', 'TCP11X1', 'TCP11X2', 'NDUFA3', 'UGT2B15', 'HSPA6', 'OR4N2', 'PSG2', 'BTN3A2', 'KIR3DL3', 'CFC1', 'POM121L2', 'TMSB15A', 'CCDC74B', 'SMOC1', 'KRT14', 'MAGED4', 'SPATA31D3', 'FAM90A17P', 'NUTM2F', 'HSPA1A']",0.9999938521673628,0,0
44,NATURAL KILLER CELLS,0.9999775816121856,0.5607239046639664,1.2570666859108008e-05,"['TRIM51', 'PWWP2B', 'DTX2', 'KIR2DL1', 'KIR2DL3', 'KIR2DL4', 'B3GNTL1', 'P2RY8', 'SYCE1', 'FCGR3A', 'FCGR3B', 'EEF2KMT', 'S1PR1', 'DGCR6L', 'PTK2B', 'ASL', 'GPAT2', 'POTEG', 'ABT1', 'BTN3A1', 'NDUFA3', 'SLC35G6', 'HSPA6', 'GOLGA8J', 'ASMTL', 'HLA-C', 'KIR3DL1', 'BTN3A3', 'KIR3DL2', 'HLA-A', 'KIR3DL3', 'GOLGA8O', 'GOLGA8N', 'GOLGA8Q', 'LGALS9C', 'FAHD2B', 'DHRS4', 'THOC6', 'LGALS9B', 'SPDYE2B', 'MMP23B', 'RLN2', 'XCL2', 'ACOT1', 'RLN1', 'GRAP', 'FAM72A']",0.9999938521673628,0,0
45,VASCULAR SMOOTH MUSCLE,0.9999775816121856,0.5607239046639664,1.2570666859108008e-05,"['ANXA8L1', 'TP53TG3D', 'PRR23D1', 'PRR23D2', 'NPY4R', 'ADAM21', 'CLEC18B', 'TBC1D3H', 'FAM156B', 'CST1', 'MAGED4B', 'CNTNAP3B', 'PRB3', 'TEKT4', 'NOMO1', 'LIMS4', 'NUTM2A', 'ZNF705G', 'ZNF705D', 'TNFRSF12A', 'SLC35G6', 'HSFX1', 'KRT34', 'CEL', 'ATAD3A', 'C1QTNF9B', 'OSCAR', 'SLC6A8', 'FOXD4L6', 'PSG5', 'KRT17', 'CCDC74B', 'PSG4', 'CCDC74A', 'PSG7', 'MMP23B', 'NPY4R2', 'MAGED4', 'NEK10', 'ACOT1', 'ANKRD18B', 'FKBP9', 'FOXD4L3', 'ULBP2', 'FOXD4L4', 'FAM72C', 'RHCE']",0.9999938521673628,0,0
46,GRANULOSA CELL,0.9999851876155755,0.5476503975928008,8.112068299042374e-06,"['OR2A1', 'TP53TG3D', 'TRIM74', 'PWWP2B', 'CLEC18C', 'ADAM21', 'CLCNKA', 'CLEC18B', 'HCAR2', 'CALB2', 'PRB4', 'HCAR3', 'TUBA3D', 'FCGR3B', 'PRB1', 'PRB3', 'GOLGA6L4', 'HSD17B1', 'FAM86B2', 'TEKT4', 'FCGR1A', 'FCGR1B', 'NOMO1', 'CD99', 'DRD5', 'NUTM2A', 'SMIM10L2A', 'ARHGEF35', 'TNFRSF12A', 'MST1', 'HSFX1', 'CEL', 'ATAD3A', 'FAM90A1', 'CYP2A6', 'SLC6A8', 'CTAGE4', 'CCDC74B', 'CCDC74A', 'GSTA2', 'GSTA1', 'CTAGE6', 'ANKRD18A', 'ULBP2', 'NUTM2D', 'CTAGE15']",0.9999938521673628,0,0
47,PANCREATIC ISLET,0.9999851876155755,0.5476503975928008,8.112068299042374e-06,"['METTL2B', 'PRSS1', 'TRIM73', 'RHOXF2', 'AMY2A', 'PCDH11Y', 'CBWD5', 'MPV17L', 'CBWD3', 'CBWD2', 'RGPD5', 'RHOXF2B', 'CBWD1', 'CCDC144A', 'TMEM191C', 'RHD', 'CYP4V2', 'SHOX', 'CKMT1B', 'CD99', 'VENTX', 'EIF5AL1', 'CFC1B', 'TCAF2', 'SERF1A', 'SERF1B', 'SPATA31A7', 'TCP11X1', 'TCP11X2', 'CKMT1A', 'NDUFA3', 'UGT2B15', 'PDE4DIP', 'TVP23B', 'CFC1', 'MZT2B', 'MZT2A', 'CLPS', 'STRC', 'SMOC1', 'FRG2', 'GSTA2', 'FAM153B', 'GSTA1', 'FKBP9', 'SEC22B']",0.9999938521673628,0,0
48,CD19+ B CELLS,0.9999893445952497,0.534630369713894,5.696733331665639e-06,"['OR2A1', 'NPIPB9', 'NCF1', 'FAM13B', 'GYPE', 'ORM2', 'P2RY8', 'PRB4', 'TUBA3D', 'PRB1', 'LRP5L', 'CYP2D6', 'PRB3', 'PTK2B', 'RIMBP3C', 'NUTM2A', 'TOP3B', 'POLR2J2', 'SIGLEC14', 'BTN2A2', 'SLC10A1', 'BTN1A1', 'SLC35G6', 'EIF2AK3', 'ELOA2', 'SPDYE6', 'BTN3A3', 'ZNF75D', 'ALG10', 'DUSP22', 'FOXD4L5', 'MYOT', 'AGAP5', 'FAM185A', 'CTAGE9', 'NUTM2G', 'CTAGE6', 'GRAP', 'NUTM2E', 'GRAPL', 'FCGR2B', 'NUTM2D', 'FOXD4L4', 'INTS6L', 'NUTM2B']",0.9999938521673628,0,0
49,DENDRITIC CELL,0.9999893445952497,0.534630369713894,5.696733331665639e-06,"['NCF1', 'CBWD2', 'RHOXF2B', 'ANKRD20A1', 'CCDC144A', 'RGPD4', 'RFPL4A', 'HCAR2', 'HCAR3', 'HMGN4', 'DDT', 'POTEJ', 'POTEE', 'POTEG', 'SMN1', 'GOLGA8S', 'HLA-DRB5', 'GOLGA8T', 'SIGLEC14', 'NBPF9', 'NDUFA3', 'HSPA6', 'GOLGA8K', 'NBPF10', 'HLA-C', 'HLA-A', 'LILRB2', 'GOLGA8O', 'GOLGA8Q', 'LGALS9C', 'OSCAR', 'LSM7', 'FOXD4L6', 'GOLGA8G', 'GOLGA8H', 'BOLA2', 'CHRFAM7A', 'CYP2E1', 'FCGR2B', 'FOXD4L3', 'RFPL4AL1', 'FOXD4L1', 'NPIPB6', 'CRLF2', 'SLC25A6']",0.9999938521673628,0,0
