rank,term,pvalue,zscore,combined_score,genes,adj_pvalue,old_pvalue,old_adj_pvalue
180,Esophagus - Mucosa Male 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SERPINB3', 'RAET1L']",0.9683259770028441,0,0
181,Colon - Sigmoid Male 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['NPY4R', 'MYH11']",0.9683259770028441,0,0
182,Colon - Transverse Male 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['FABP1', 'NPY4R']",0.9683259770028441,0,0
183,Muscle - Skeletal Male 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['MYOT', 'PDE4DIP']",0.9683259770028441,0,0
184,Skin - Sun Exposed (Lower Leg) Male 60-69 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['LGALS7B', 'KRT14']",0.9683259770028441,0,0
185,Muscle - Skeletal Male 60-69 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['MYOT', 'PDE4DIP']",0.9683259770028441,0,0
186,Colon - Sigmoid Male 60-69 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['NPY4R', 'MYH11']",0.9683259770028441,0,0
187,Whole Blood Female 60-69 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['KIR2DL1', 'KIR2DL4']",0.9683259770028441,0,0
188,Cells - Cultured Fibroblasts Female 60-69 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['PSG5', 'SEC22B']",0.9683259770028441,0,0
189,Lung Female 60-69 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SFTPA2', 'SFTPA1']",0.9683259770028441,0,0
190,Adrenal Gland Female 60-69 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CYP21A2', 'GSTA1']",0.9683259770028441,0,0
191,Esophagus - Mucosa Female 60-69 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['DEFB104B', 'RAET1L']",0.9683259770028441,0,0
192,Adipose - Visceral (Omentum) Female 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['AQP7', 'UPK3B']",0.9683259770028441,0,0
193,Adipose - Subcutaneous Male 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['S1PR1', 'AQP7']",0.9683259770028441,0,0
194,Pituitary Male 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['TCP11X1', 'CFC1']",0.9683259770028441,0,0
195,Thyroid Female 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['OR2A1', 'PRR20E']",0.9683259770028441,0,0
196,Artery - Aorta Female 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['LIMS4', 'MMP23B']",0.9683259770028441,0,0
197,Adrenal Gland Female 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CYP21A2', 'GSTA1']",0.9683259770028441,0,0
198,Esophagus - Muscularis Female 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CNTNAP3B', 'MYH11']",0.9683259770028441,0,0
199,Adipose - Visceral (Omentum) Female 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['ACOT2', 'AQP7']",0.9683259770028441,0,0
200,Colon - Sigmoid Female 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['NPY4R', 'MYH11']",0.9683259770028441,0,0
201,Brain - Hypothalamus Female 60-69 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CALB2', 'CFC1']",0.9683259770028441,0,0
202,Lung Male 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SFTPA2', 'SFTPA1']",0.9683259770028441,0,0
203,Spleen Male 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['BTN3A1', 'GRAP']",0.9683259770028441,0,0
204,Thyroid Male 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['OR2A1', 'GOLGA8R']",0.9683259770028441,0,0
205,Esophagus - Mucosa Male 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SERPINB3', 'RAET1L']",0.9683259770028441,0,0
206,Esophagus - Muscularis Male 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CNTNAP3B', 'MYH11']",0.9683259770028441,0,0
207,Colon - Sigmoid Male 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['NPY4R', 'MYH11']",0.9683259770028441,0,0
208,Adipose - Subcutaneous Male 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['S1PR1', 'AQP7']",0.9683259770028441,0,0
209,Brain - Anterior Cingulate Cortex (BA24) Male 60-69 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SMIM10L2A', 'DRD5']",0.9683259770028441,0,0
210,Brain - Anterior Cingulate Cortex (BA24) Female 60-69 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CSAG1', 'DRD5']",0.9683259770028441,0,0
211,Lung Female 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SFTPA2', 'SFTPA1']",0.9683259770028441,0,0
212,Artery - Aorta Female 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['LIMS4', 'LIMS3']",0.9683259770028441,0,0
213,Adrenal Gland Female 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CYP21A2', 'GSTA1']",0.9683259770028441,0,0
214,Adipose - Subcutaneous Female 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['S1PR1', 'AQP7']",0.9683259770028441,0,0
215,Artery - Aorta Male 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['LIMS4', 'MMP23B']",0.9683259770028441,0,0
216,Cells - Cultured Fibroblasts Male 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['PSG1', 'SEC22B']",0.9683259770028441,0,0
217,Adrenal Gland Male 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['C4B', 'CYP21A2']",0.9683259770028441,0,0
218,Lung Male 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SFTPA2', 'SFTPA1']",0.9683259770028441,0,0
219,Spleen Male 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['BTN3A3', 'GRAP']",0.9683259770028441,0,0
220,Esophagus - Muscularis Male 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CNTNAP3B', 'MYH11']",0.9683259770028441,0,0
221,Colon - Transverse Male 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['FABP1', 'NPY4R']",0.9683259770028441,0,0
222,Brain - Amygdala Male 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['PCDH11Y', 'OCM']",0.9683259770028441,0,0
223,Lung Male 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SFTPA2', 'SFTPA1']",0.9683259770028441,0,0
224,Cells - EBV-transformed Lymphocytes Male 60-69 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['FAM72D', 'FAM72B']",0.9683259770028441,0,0
225,Brain - Amygdala Male 60-69 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['PCDH11Y', 'OCM']",0.9683259770028441,0,0
226,Lung Female 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SFTPA2', 'SFTPA1']",0.9683259770028441,0,0
227,Esophagus - Mucosa Female 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SERPINB3', 'RAET1L']",0.9683259770028441,0,0
228,Esophagus - Muscularis Female 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CNTNAP3B', 'MYH11']",0.9683259770028441,0,0
229,Esophagus - Gastroesophageal Junction Female 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CNTNAP3B', 'MYH11']",0.9683259770028441,0,0
230,Artery - Aorta Male 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['LIMS4', 'MMP23B']",0.9683259770028441,0,0
231,Esophagus - Gastroesophageal Junction Male 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CNTNAP3B', 'MYH11']",0.9683259770028441,0,0
232,Adipose - Subcutaneous Male 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['S1PR1', 'AQP7']",0.9683259770028441,0,0
233,Cells - EBV-transformed Lymphocytes Male 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['FAM72D', 'FAM72B']",0.9683259770028441,0,0
234,Cells - Cultured Fibroblasts Female 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['PRIM2', 'SEC22B']",0.9683259770028441,0,0
235,Colon - Transverse Female 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['NPY4R', 'BTNL3']",0.9683259770028441,0,0
236,Brain - Cerebellar Hemisphere Male 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SRGAP2B', 'TBC1D3H']",0.9683259770028441,0,0
237,Brain - Cerebellum Female 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['STRC', 'CKMT1B']",0.9683259770028441,0,0
238,Pituitary Male 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['MAGED4B', 'CFC1']",0.9683259770028441,0,0
239,Adipose - Visceral (Omentum) Male 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['AQP7', 'UPK3B']",0.9683259770028441,0,0
240,Brain - Frontal Cortex (BA9) Male 70-79 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['FOXD4L6', 'FOXD4L3']",0.9683259770028441,0,0
241,Brain - Substantia Nigra Male 70-79 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SPACA5', 'PPIAL4G']",0.9683259770028441,0,0
242,Muscle - Skeletal Male 70-79 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SMYD1', 'PDE4DIP']",0.9683259770028441,0,0
243,Adipose - Visceral (Omentum) Male 70-79 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['ANXA8', 'UPK3B']",0.9683259770028441,0,0
244,Kidney - Cortex Female 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CLEC18C', 'CLCNKA']",0.9683259770028441,0,0
245,Lung Female 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SFTPA2', 'SFTPA1']",0.9683259770028441,0,0
246,Cells - EBV-transformed Lymphocytes Male 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['FAM72D', 'FAM72B']",0.9683259770028441,0,0
247,Cells - EBV-transformed Lymphocytes Male 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['FAM72D', 'FAM72B']",0.9683259770028441,0,0
248,Esophagus - Mucosa Male 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SERPINB3', 'RAET1L']",0.9683259770028441,0,0
249,Brain - Cortex Female 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['OR4K2', 'TRIM49D2']",0.9683259770028441,0,0
250,Brain - Hypothalamus Female 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SMIM10L2B', 'CALB2']",0.9683259770028441,0,0
251,Lung Female 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['SFTPA2', 'SFTPA1']",0.9683259770028441,0,0
252,Adrenal Gland Female 30-39 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CYP21A2', 'GSTA1']",0.9683259770028441,0,0
253,Brain - Cerebellar Hemisphere Male 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['NBPF20', 'SRGAP2B']",0.9683259770028441,0,0
254,Brain - Amygdala Male 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['PCDH11Y', 'DRD5']",0.9683259770028441,0,0
255,Brain - Hypothalamus Male 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CALB2', 'PCDH11Y']",0.9683259770028441,0,0
256,Kidney - Cortex Male 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CLEC18C', 'CLEC18B']",0.9683259770028441,0,0
257,Minor Salivary Gland Female 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['RHCE', 'RHD']",0.9683259770028441,0,0
258,Nerve - Tibial Female 70-79 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['PRAMEF17', 'OR2J1']",0.9683259770028441,0,0
259,Pituitary Female 70-79 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['FAM86B1', 'CFC1']",0.9683259770028441,0,0
260,Thyroid Female 70-79 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['TUBB8', 'PRSS16']",0.9683259770028441,0,0
261,Esophagus - Mucosa Female 70-79 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['DEFB104B', 'RAET1L']",0.9683259770028441,0,0
262,Colon - Sigmoid Female 70-79 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['NPY4R', 'MYH11']",0.9683259770028441,0,0
263,Brain - Cortex Female 70-79 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['FOXD4L6', 'CSAG1']",0.9683259770028441,0,0
264,Brain - Nucleus Accumbens (Basal Ganglia) Female 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CT45A7', 'CT45A2']",0.9683259770028441,0,0
265,Adrenal Gland Male 70-79 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['CYP21A2', 'GSTA1']",0.9683259770028441,0,0
266,Fallopian Tube Female 50-59 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['LIMS4', 'NPIPA7']",0.9683259770028441,0,0
267,Brain - Substantia Nigra Male 20-29 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['PCDH11Y', 'ERVV-2']",0.9683259770028441,0,0
268,Bladder Female 40-49 Up,0.8567884436161403,0.581254724111867,0.08984119920239467,"['MYH11', 'OR9G1']",0.9683259770028441,0,0
269,Esophagus - Gastroesophageal Junction Female 40-49 Up,0.8599357853495664,0.5089549873203719,0.07680006610321324,['MYH11'],0.9683259770028441,0,0
270,Esophagus - Muscularis Male 60-69 Up,0.873721711055327,0.4830007020359041,0.0652018888252472,['MYH11'],0.9683259770028441,0,0
271,Adipose - Subcutaneous Male 60-69 Up,0.9074679092406587,0.4188783501566307,0.04067186265921994,['S1PR1'],0.9683259770028441,0,0
272,Artery - Coronary Male 60-69 Up,0.9074679092406587,0.4188783501566307,0.04067186265921994,['MMP23B'],0.9683259770028441,0,0
273,Fallopian Tube Female 40-49 Up,0.9165806695142499,0.4011167597299775,0.034939354162046084,['PRAMEF26'],0.9683259770028441,0,0
274,Adipose - Visceral (Omentum) Male 60-69 Up,0.9221522932632594,0.39008673097187324,0.03161453697860339,['UPK3B'],0.9683259770028441,0,0
275,Brain - Amygdala Male 70-79 Up,0.9298207247580371,0.3746301775147929,0.027259395614271775,['OCM'],0.9683259770028441,0,0
276,Artery - Coronary Female 60-69 Up,0.9409619053586508,0.351413543721236,0.021384436020811873,['MMP23B'],0.9683259770028441,0,0
277,Esophagus - Gastroesophageal Junction Female 50-59 Up,0.9409619053586508,0.351413543721236,0.021384436020811873,['MYH11'],0.9683259770028441,0,0
278,Artery - Coronary Male 40-49 Up,0.9429685014685286,0.3471099725790157,0.02038313043820226,['MMP23B'],0.9683259770028441,0,0
279,Esophagus - Muscularis Female 40-49 Up,0.9449069914423319,0.34291010194624655,0.01943229647073518,['MYH11'],0.9683259770028441,0,0
280,Artery - Coronary Male 50-59 Up,0.9536559618538378,0.32334252286175363,0.015343346256289398,['MMP23B'],0.9683259770028441,0,0
281,Breast - Mammary Tissue Female 20-29 Up,0.95523164601368,0.319692839571837,0.014642381746330101,['BTN1A1'],0.9683259770028441,0,0
282,Artery - Coronary Male 70-79 Up,0.963623645142612,0.29940828402366865,0.011094415339293973,['LIMS4'],0.9683259770028441,0,0
283,Muscle - Skeletal Female 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['PDE4DIP'],0.9683259770028441,0,0
284,Minor Salivary Gland Female 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['MPV17L'],0.9683259770028441,0,0
285,Brain - Cortex Female 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['FOXD4L6'],0.9683259770028441,0,0
286,Thyroid Male 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['GOLGA8Q'],0.9683259770028441,0,0
287,Small Intestine - Terminal Ileum Male 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['BTNL3'],0.9683259770028441,0,0
288,Thyroid Male 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['OR2A1'],0.9683259770028441,0,0
289,Cells - Cultured Fibroblasts Male 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SEC22B'],0.9683259770028441,0,0
290,Esophagus - Mucosa Male 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['RAET1L'],0.9683259770028441,0,0
291,Small Intestine - Terminal Ileum Male 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['BTNL3'],0.9683259770028441,0,0
292,Thyroid Female 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['OR2A1'],0.9683259770028441,0,0
293,Heart - Left Ventricle Female 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SMYD1'],0.9683259770028441,0,0
294,Artery - Aorta Female 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['LIMS4'],0.9683259770028441,0,0
295,Small Intestine - Terminal Ileum Female 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['BTNL3'],0.9683259770028441,0,0
296,Colon - Sigmoid Female 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['MYH11'],0.9683259770028441,0,0
297,Esophagus - Muscularis Female 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['MYH11'],0.9683259770028441,0,0
298,Skin - Sun Exposed (Lower Leg) Female 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['KRT14'],0.9683259770028441,0,0
299,Muscle - Skeletal Female 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['PDE4DIP'],0.9683259770028441,0,0
300,Whole Blood Male 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['LILRB2'],0.9683259770028441,0,0
301,Cells - Cultured Fibroblasts Male 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SEC22B'],0.9683259770028441,0,0
302,Artery - Aorta Male 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['LIMS4'],0.9683259770028441,0,0
303,Cells - Cultured Fibroblasts Male 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SEC22B'],0.9683259770028441,0,0
304,Muscle - Skeletal Male 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['PDE4DIP'],0.9683259770028441,0,0
305,Ovary Female 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['FAM153B'],0.9683259770028441,0,0
306,Brain - Cerebellar Hemisphere Male 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['CKMT1B'],0.9683259770028441,0,0
307,Brain - Cerebellar Hemisphere Male 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SRGAP2B'],0.9683259770028441,0,0
308,Brain - Hippocampus Male 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['C1QTNF9B'],0.9683259770028441,0,0
309,Heart - Left Ventricle Female 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SMYD1'],0.9683259770028441,0,0
310,Esophagus - Gastroesophageal Junction Female 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['MYH11'],0.9683259770028441,0,0
311,Skin - Not Sun Exposed (Suprapubic) Female 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['KRT14'],0.9683259770028441,0,0
312,Colon - Transverse Female 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['FABP1'],0.9683259770028441,0,0
313,Ovary Female 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['MMP23B'],0.9683259770028441,0,0
314,Artery - Tibial Female 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SBDS'],0.9683259770028441,0,0
315,Adipose - Subcutaneous Female 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['AQP7'],0.9683259770028441,0,0
316,Brain - Cerebellar Hemisphere Female 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['CKMT1B'],0.9683259770028441,0,0
317,Cells - EBV-transformed Lymphocytes Male 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['FAM72D'],0.9683259770028441,0,0
318,Adrenal Gland Male 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['CYP21A2'],0.9683259770028441,0,0
319,Adipose - Visceral (Omentum) Male 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['AQP7'],0.9683259770028441,0,0
320,Small Intestine - Terminal Ileum Male 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['BTNL3'],0.9683259770028441,0,0
321,Colon - Transverse Male 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['FABP1'],0.9683259770028441,0,0
322,Muscle - Skeletal Male 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['PDE4DIP'],0.9683259770028441,0,0
323,Brain - Caudate (Basal Ganglia) Female 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['CSAG1'],0.9683259770028441,0,0
324,Brain - Putamen (Basal Ganglia) Female 60-69 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['CSAG1'],0.9683259770028441,0,0
325,Small Intestine - Terminal Ileum Female 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['BTNL3'],0.9683259770028441,0,0
326,Colon - Transverse Female 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['FABP1'],0.9683259770028441,0,0
327,Colon - Sigmoid Female 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['MYH11'],0.9683259770028441,0,0
328,Esophagus - Mucosa Female 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['RAET1L'],0.9683259770028441,0,0
329,Colon - Transverse Male 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['FABP1'],0.9683259770028441,0,0
330,Adipose - Visceral (Omentum) Female 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['AQP7'],0.9683259770028441,0,0
331,Colon - Transverse Female 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['NPY4R'],0.9683259770028441,0,0
332,Spleen Female 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['BTN3A1'],0.9683259770028441,0,0
333,Colon - Sigmoid Female 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['NPY4R'],0.9683259770028441,0,0
334,Ovary Female 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['HSD17B1'],0.9683259770028441,0,0
335,Minor Salivary Gland Female 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['RHD'],0.9683259770028441,0,0
336,Adipose - Subcutaneous Female 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['AQP7'],0.9683259770028441,0,0
337,Artery - Tibial Female 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SMOC1'],0.9683259770028441,0,0
338,Minor Salivary Gland Male 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['RHD'],0.9683259770028441,0,0
339,Colon - Sigmoid Male 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['NPY4R'],0.9683259770028441,0,0
340,Artery - Tibial Male 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SBDS'],0.9683259770028441,0,0
341,Adipose - Subcutaneous Female 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['AQP7'],0.9683259770028441,0,0
342,Esophagus - Mucosa Female 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['RAET1L'],0.9683259770028441,0,0
343,Ovary Female 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['MMP23B'],0.9683259770028441,0,0
344,Colon - Sigmoid Female 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['MYH11'],0.9683259770028441,0,0
345,Brain - Hippocampus Female 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['FOXD4L6'],0.9683259770028441,0,0
346,Brain - Cerebellar Hemisphere Male 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SRGAP2B'],0.9683259770028441,0,0
347,Brain - Cerebellum Male 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['STRC'],0.9683259770028441,0,0
348,Brain - Hippocampus Male 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['FOXD4L3'],0.9683259770028441,0,0
349,Brain - Hippocampus Male 70-79 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['C1QTNF9B'],0.9683259770028441,0,0
350,Brain - Anterior Cingulate Cortex (BA24) Male 70-79 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SMIM10L2A'],0.9683259770028441,0,0
351,Brain - Caudate (Basal Ganglia) Male 70-79 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['TRIM77'],0.9683259770028441,0,0
352,Brain - Putamen (Basal Ganglia) Male 70-79 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['TRIM77'],0.9683259770028441,0,0
353,Artery - Aorta Female 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['LIMS4'],0.9683259770028441,0,0
354,Heart - Left Ventricle Female 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SMYD1'],0.9683259770028441,0,0
355,Spleen Male 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['GRAP'],0.9683259770028441,0,0
356,Artery - Aorta Male 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['LIMS4'],0.9683259770028441,0,0
357,Minor Salivary Gland Male 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['RHD'],0.9683259770028441,0,0
358,Brain - Cerebellar Hemisphere Female 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SRGAP2B'],0.9683259770028441,0,0
359,Brain - Substantia Nigra Female 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['SMIM10L2B'],0.9683259770028441,0,0
360,Brain - Caudate (Basal Ganglia) Female 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['CSAG1'],0.9683259770028441,0,0
361,Brain - Putamen (Basal Ganglia) Female 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['CSAG1'],0.9683259770028441,0,0
362,Brain - Cortex Female 50-59 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['FOXD4L6'],0.9683259770028441,0,0
363,Colon - Sigmoid Male 40-49 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['NPY4R'],0.9683259770028441,0,0
364,Small Intestine - Terminal Ileum Female 20-29 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['BTNL3'],0.9683259770028441,0,0
365,Small Intestine - Terminal Ileum Female 30-39 Up,0.9683259770028441,0.2872512103281334,0.009245609728861539,['BTNL3'],0.9683259770028441,0,0
