rank,term,pvalue,zscore,combined_score,genes,adj_pvalue,old_pvalue,old_adj_pvalue
31,SENSORY NEURON,0.9999753374748194,0.5365979964978455,1.3234024793409285e-05,"['CRB2', 'CHRM2', 'ALK', 'KHDRBS2', 'PPP1R17', 'GALNT14', 'TENM4', 'LAMA1', 'NCAN', 'LYPD1', 'GRIK4', 'GRIK1', 'RAB11FIP1P1', 'GLI2', 'ADAMTSL1', 'CALB2', 'SLITRK1', 'CNR1', 'SOSTDC1', 'FAM43B', 'GALNT8', 'PRPH', 'UBE2MP1', 'CDKN2B', 'TCEA1P3', 'ANKRD24', 'ST8SIA2', 'POU6F2', 'MEIS3', 'ST6GALNAC4P1', 'ETV5', 'NELL1', 'PCP4', 'ADGRB1', 'CACHD1', 'DCX', 'MEIS3P2', 'TRIB2', 'PHC1P1']",0.9999940846859435,0,0
32,SKIN (BULK TISSUE),0.9999753374748194,0.5365979964978455,1.3234024793409285e-05,"['VIT', 'ALK', 'CNTNAP3', 'RYR1', 'LY6K', 'GALNT14', 'HPSE2', 'TENM4', 'DEFB1', 'RAB11FIP1P1', 'ASAP2', 'LYPD5', 'CES5A', 'TP53AIP1', 'CALB2', 'GNA15', 'SOSTDC1', 'EPS8L2', 'PAMR1', 'CDKN2B', 'SLC12A4', 'PKLR', 'SPINK6', 'TREX2', 'PXDNL', 'FHDC1', 'TMPRSS13', 'PLEKHA7', 'BSPRY', 'DNAJC19P5', 'CCDC80', 'COL5A1', 'TMEM238', 'CACHD1', 'MKRN5P', 'ACSBG1', 'PNPLA5', 'EPPK1', 'IL18R1']",0.9999940846859435,0,0
33,ALPHA CELL,0.9999845978299421,0.5216254493953589,8.034225750535464e-06,"['ALK', 'GALNT14', 'TENM4', 'CIB4', 'CTXND1', 'KIF12', 'RAB11FIP1P1', 'KRT8P15', 'GNG4', 'CYP2D6', 'SLITRK1', 'DCDC2B', 'LRRFIP1P1', 'ENPP7P10', 'ZNF839P1', 'GALNT8', 'PRKCG', 'PROP1', 'COL27A1', 'TCEA1P3', 'WHRN', 'DCC', 'PCDH20', 'POU6F2', 'SPDYE6', 'LRRC43', 'MEIS3', 'ST6GALNAC4P1', 'BSPRY', 'NPM1P26', 'DNAJC19P5', 'PCP4', 'HMGB1P14', 'MKRN5P', 'LETM1P2', 'PNPLA5', 'PHC1P1', 'SMIM22']",0.9999940846859435,0,0
34,GASTRIC EPITHELIAL CELL,0.9999845978299421,0.5216254493953589,8.034225750535464e-06,"['KIF12', 'ASAP2', 'KLHL30', 'TMEM102', 'GNA15', 'FAM83E', 'NUDT18', 'SOSTDC1', 'KRTAP5-1', 'MADCAM1', 'EPS8L2', 'PRKCG', 'LRRC26', 'CDKN2B', 'TCEA1P3', 'SMAD3', 'DAPK1', 'PCDH20', 'GPR37L1', 'IQCD', 'FHDC1', 'ST6GALNAC4P1', 'PLEKHA7', 'BSPRY', 'BMP4', 'NELL1', 'GLTPD2', 'DNAJC19P5', 'GPRC5B', 'TBC1D3L', 'TMEM238', 'MEIS3P2', 'EPPK1', 'SMPDL3B', 'CBLN3', 'DRICH1', 'IL18R1', 'SMIM22']",0.9999940846859435,0,0
35,KUPFFER CELL,0.9999845978299421,0.5216254493953589,8.034225750535464e-06,"['CHRM2', 'PRCD', 'LYPD1', 'ASAP2', 'ERFE', 'KLHL30', 'GLI2', 'TMEM191B', 'ADAMTSL1', 'CALB2', 'SGCA', 'DCDC2B', 'NUDT18', 'CDH24', 'EPS8L2', 'GPAT2', 'PAMR1', 'CDKN2B', 'SLC12A4', 'SMAD3', 'TREX2', 'GDF6', 'KIF7', 'MEIS3', 'BMP4', 'MN1', 'GPRC5B', 'KRT8P26', 'DAB2', 'CCDC80', 'COL5A1', 'VEPH1', 'HNRNPKP4', 'LETM1P2', 'MEIS3P2', 'CBLN3', 'DRICH1', 'MPRIPP1']",0.9999940846859435,0,0
36,RETINA,0.9999845978299421,0.5216254493953589,8.034225750535464e-06,"['CRB2', 'ALK', 'TENM4', 'PRCD', 'CIB4', 'GRIK4', 'GRIK1', 'ASAP2', 'CPLX3', 'ADAMTSL1', 'CALB2', 'KRT8P15', 'DCDC2B', 'GNRHR', 'SOSTDC1', 'CDH24', 'FAM43B', 'MTCO3P44', 'CACNG3', 'PRPH', 'CCDC177', 'KCNJ10', 'SLC32A1', 'WHRN', 'PXDNL', 'IQCD', 'ST6GALNAC4P1', 'PLEKHA7', 'GNG13', 'BMP4', 'PCP4', 'CACHD1', 'MKRN5P', 'MEIS3P2', 'PNPLA5', 'SP7', 'TMEM183AP1', 'MPRIPP1']",0.9999940846859435,0,0
37,STROMAL CELL,0.9999845978299421,0.5216254493953589,8.034225750535464e-06,"['VIT', 'TENM4', 'SH3GL1P2', 'XYLT1', 'ASAP2', 'ERFE', 'GLI2', 'ADAMTSL1', 'CICP3', 'SLITRK1', 'DCDC2B', 'NUDT18', 'NRBF2P5', 'CDH24', 'EPS8L2', 'GPAT2', 'PAMR1', 'CDKN2B', 'SLC12A4', 'TCEA1P3', 'TREX2', 'LRRC43', 'GDF6', 'KIF7', 'MEIS3', 'ETV5', 'MN1', 'DAB2', 'CCDC80', 'COL5A1', 'VEPH1', 'SLC25A14P1', 'MEIS3P2', 'SP7', 'PLPP3', 'CBLN3', 'RPS2P32', 'MPRIPP1']",0.9999940846859435,0,0
38,DENTATE GRANULE CELL,0.9999894173167839,0.5067213034828972,5.362499408462914e-06,"['GRIA1', 'SEMA5B', 'KHDRBS2', 'GALNT14', 'NCAN', 'LYPD1', 'HTR2C', 'GRIK4', 'CTXND1', 'SLC1A3', 'DNAH9', 'SLC7A10', 'ADRA1A', 'MYOM2', 'KRT8P15', 'SOX1', 'GRM7', 'SLITRK1', 'CNR1', 'GNRHR', 'SOSTDC1', 'RPRML', 'CACNG3', 'PAMR1', 'NTSR2', 'GALNT8', 'PRKCG', 'CCDC177', 'KCNJ10', 'DCC', 'PCDH20', 'TDRD9', 'GPRC5B', 'PCP4', 'MKRN5P', 'HCG22', 'NEUROG2']",0.9999940846859435,0,0
39,HEART (BULK TISSUE),0.9999894173167839,0.5067213034828972,5.362499408462914e-06,"['VIT', 'CHRM2', 'SEMA5B', 'PRCD', 'CTXND1', 'SLC1A3', 'PYGM', 'RAB11FIP1P1', 'ADRA1A', 'MYOM2', 'KLHL30', 'KRT18P5', 'CPLX3', 'ADAMTSL1', 'WNT11', 'SGCA', 'KRTAP5-1', 'GPAT2', 'FAM43B', 'PAMR1', 'ZNF839P1', 'SLC12A4', 'PCDH20', 'ST8SIA2', 'PXDNL', 'KIF7', 'ST6GALNAC4P1', 'PLEKHA7', 'BMP4', 'GPRC5B', 'COL5A1', 'MKRN5P', 'LETM1P2', 'HCG22', 'MEIS3P2', 'LGR6', 'PLPP3']",0.9999940846859435,0,0
40,MELANOCYTE,0.9999894173167839,0.5067213034828972,5.362499408462914e-06,"['ALK', 'GALNT14', 'HPSE2', 'SH3GL1P2', 'LAMA1', 'PRCD', 'SDC3', 'LYPD1', 'CTXND1', 'ASAP2', 'KRT18P5', 'CICP3', 'SOX1', 'SGCA', 'DCDC2B', 'GNRHR', 'NUDT18', 'NRBF2P5', 'EPS8L2', 'SLC12A4', 'COL27A1', 'WHRN', 'ST8SIA2', 'FHDC1', 'KIF7', 'MEIS3', 'ETV5', 'BMP4', 'GPRC5B', 'DAB2', 'HERC2P10', 'VEPH1', 'MEIS3P2', 'SP7', 'TRIB2', 'PHC1P1', 'RPS2P32']",0.9999940846859435,0,0
41,THYROID (BULK TISSUE),0.9999894173167839,0.5067213034828972,5.362499408462914e-06,"['ALK', 'TENM4', 'SH3GL1P2', 'CIB4', 'KIF12', 'RAB11FIP1P1', 'ASAP2', 'ERFE', 'DCDC2B', 'GNRHR', 'CDH24', 'EPS8L2', 'ENPP7P10', 'SLC12A4', 'SMAD3', 'WHRN', 'PXDNL', 'IQCD', 'FHDC1', 'KIF7', 'PLEKHA7', 'ETV5', 'BSPRY', 'BMP4', 'DNAJC19P5', 'GPRC5B', 'PCP4', 'COL5A1', 'TMEM238', 'MKRN5P', 'LETM1P2', 'HCG22', 'MEIS3P2', 'EPPK1', 'SMPDL3B', 'PLPP3', 'DRICH1']",0.9999940846859435,0,0
42,SUBCUTANEOUS ADIPOSE TISSUE,0.9999918539240805,0.4918851674641148,4.006950238311186e-06,"['VIT', 'LY6K', 'HPSE2', 'TENM4', 'PDE1B', 'PRCD', 'SLC1A3', 'DEFB1', 'SLC7A10', 'KLHL30', 'ADAMTSL1', 'CALB2', 'WNT11', 'CNR1', 'NUDT18', 'CDH24', 'MADCAM1', 'GPAT2', 'FAM43B', 'PAMR1', 'CDKN2B', 'SLC12A4', 'KIF7', 'DHDDS', 'BMP4', 'GLTPD2', 'GPRC5B', 'DAB2', 'CCDC80', 'COL5A1', 'CACHD1', 'HCG22', 'MEIS3P2', 'SP7', 'PLPP3', 'CBLN3']",0.9999940846859435,0,0
43,TRACHEA (BULK TISSUE),0.9999918539240805,0.4918851674641148,4.006950238311186e-06,"['VIT', 'LY6K', 'TENM4', 'SH3GL1P2', 'RAB11FIP1P1', 'ASAP2', 'CPLX3', 'TMEM191B', 'ADAMTSL1', 'TMEM102', 'TRIM7', 'FAM83E', 'DCDC2B', 'GNRHR', 'EPS8L2', 'GPAT2', 'ENPP7P10', 'PAMR1', 'ZNF839P1', 'PRPH', 'LRRC26', 'CDKN2B', 'GLYCTK', 'SPDYE6', 'NPM1P26', 'GLTPD2', 'DNAJC19P5', 'CCDC80', 'VEPH1', 'MKRN5P', 'SLC25A14P1', 'HCG22', 'EPPK1', 'LGR6', 'SMPDL3B', 'DRICH1']",0.9999940846859435,0,0
44,VASCULAR SMOOTH MUSCLE,0.9999918539240805,0.4918851674641148,4.006950238311186e-06,"['VIT', 'CNTNAP3', 'PRCD', 'LYPD1', 'XYLT1', 'SPATC1L', 'ASAP2', 'ERFE', 'GLI2', 'ADAMTSL1', 'TMEM102', 'DCDC2B', 'NUDT18', 'CDH24', 'EPS8L2', 'FAM43B', 'PAMR1', 'PRKCG', 'CDKN2B', 'SLC12A4', 'SMAD3', 'TREX2', 'GDF6', 'KIF7', 'MEIS3', 'ST6GALNAC4P1', 'MN1', 'GPRC5B', 'KRT8P26', 'DAB2', 'CCDC80', 'COL5A1', 'VEPH1', 'MEIS3P2', 'EPPK1', 'CBLN3']",0.9999940846859435,0,0
45,ADIPOSE (BULK TISSUE),0.9999930497446086,0.4771166529151493,3.3160941131311576e-06,"['VIT', 'LY6K', 'HPSE2', 'PDE1B', 'PRCD', 'SLC1A3', 'DEFB1', 'SLC7A10', 'KLHL30', 'ADAMTSL1', 'CALB2', 'WNT11', 'CNR1', 'NUDT18', 'CDH24', 'MADCAM1', 'GPAT2', 'FAM43B', 'PAMR1', 'PRPH', 'CDKN2B', 'SLC12A4', 'PXDNL', 'KIF7', 'DHDDS', 'BMP4', 'GPRC5B', 'DAB2', 'CCDC80', 'COL5A1', 'CACHD1', 'MEIS3P2', 'SP7', 'PLPP3', 'CBLN3']",0.9999940846859435,0,0
46,BETA CELL,0.9999930497446086,0.4771166529151493,3.3160941131311576e-06,"['CRB2', 'ALK', 'GALNT14', 'TENM4', 'LAMA1', 'CIB4', 'KIF12', 'RAB11FIP1P1', 'HAPLN4', 'ADAMTSL1', 'CALB2', 'KRT8P15', 'GNG4', 'CYP2D6', 'DCDC2B', 'NRBF2P5', 'EPS8L2', 'LRRFIP1P1', 'GALNT8', 'PRPH', 'PRKCG', 'PROP1', 'COL27A1', 'WHRN', 'PCDH20', 'MEIS3', 'PLEKHA7', 'BSPRY', 'NPM1P26', 'DNAJC19P5', 'PCP4', 'DCX', 'MKRN5P', 'EPPK1', 'PHC1P1']",0.9999940846859435,0,0
47,ESOPHAGUS (BULK TISSUE),0.9999930497446086,0.4771166529151493,3.3160941131311576e-06,"['VIT', 'CNTNAP3', 'RYR1', 'LY6K', 'GALNT14', 'DEFB1', 'RAB11FIP1P1', 'ASAP2', 'TMEM191B', 'ADAMTSL1', 'TP53AIP1', 'TMEM102', 'GNA15', 'TRIM7', 'FAM83E', 'GNRHR', 'SOSTDC1', 'CDH24', 'EPS8L2', 'RPS12P26', 'CDKN2B', 'SMAD3', 'TREX2', 'IQCD', 'FHDC1', 'TMPRSS13', 'PLEKHA7', 'BSPRY', 'BMP4', 'GLTPD2', 'TBC1D3L', 'TMEM238', 'HCG22', 'EPPK1', 'LGR6']",0.9999940846859435,0,0
48,MYOFIBROBLAST,0.9999930497446086,0.4771166529151493,3.3160941131311576e-06,"['VIT', 'CHRM2', 'ALK', 'PRCD', 'LYPD1', 'ERFE', 'PCSK6', 'GLI2', 'TMEM191B', 'SLITRK1', 'NUDT18', 'CDH24', 'MADCAM1', 'EPS8L2', 'ENPP7P10', 'PAMR1', 'CDKN2B', 'SLC12A4', 'GDF6', 'KIF7', 'MEIS3', 'GNG13', 'BMP4', 'GLTPD2', 'DNAJC19P5', 'DAB2', 'HMGB1P14', 'COL5A1', 'TMEM238', 'MEIS3P2', 'LGR6', 'PLPP3', 'CBLN3', 'RPS2P32', 'MPRIPP1']",0.9999940846859435,0,0
49,SMALL INTESTINE (BULK TISSUE),0.9999930497446086,0.4771166529151493,3.3160941131311576e-06,"['CHRM2', 'HPSE2', 'KIF12', 'RAB11FIP1P1', 'ASAP2', 'HAPLN4', 'ADAMTSL1', 'WNT11', 'FAM83E', 'CYP2D6', 'CNR1', 'NRBF2P5', 'SOSTDC1', 'MADCAM1', 'EPS8L2', 'PAMR1', 'GALNT8', 'PRPH', 'CDKN2B', 'TCEA1P3', 'PKLR', 'GLYCTK', 'PCDH20', 'RPL41P2', 'PLEKHA7', 'NPM1P26', 'BMP4', 'GLTPD2', 'COL5A1', 'MKRN5P', 'ANKS4B', 'MEIS3P2', 'EPPK1', 'IL18R1', 'SMIM22']",0.9999940846859435,0,0
50,VENTRICLE,0.9999930497446086,0.4771166529151493,3.3160941131311576e-06,"['VIT', 'CHRM2', 'SEMA5B', 'PRCD', 'CTXND1', 'SLC1A3', 'PYGM', 'PCSK6', 'ADRA1A', 'MYOM2', 'KLHL30', 'CPLX3', 'ADAMTSL1', 'WNT11', 'SGCA', 'KRTAP5-1', 'GPAT2', 'FAM43B', 'PAMR1', 'SLC12A4', 'ZBTB16', 'PCDH20', 'ST8SIA2', 'PXDNL', 'KIF7', 'ST6GALNAC4P1', 'PLEKHA7', 'BMP4', 'MN1', 'GPRC5B', 'CCDC80', 'MAPKAPK3', 'COL5A1', 'LETM1P2', 'PLPP3']",0.9999940846859435,0,0
51,CD19+ B CELLS,0.9999936190016869,0.4624153742585324,2.9506811372376546e-06,"['CRB2', 'KHDRBS2', 'GALNT14', 'SH3GL1P2', 'PRCD', 'XYLT1', 'RAB11FIP1P1', 'KRT18P5', 'LRRC37A4P', 'CICP3', 'TMEM102', 'CYP2D6', 'CNR1', 'DCDC2B', 'GNRHR', 'NUDT18', 'NRBF2P5', 'HLA-DOA', 'MTCO3P44', 'LRRFIP1P1', 'GLYCTK', 'SPDYE6', 'PXDNL', 'IQCD', 'ST6GALNAC4P1', 'NPM1P26', 'DNAJC19P5', 'HMGB1P14', 'MKRN5P', 'SLC25A14P1', 'SP7', 'TLR6', 'LGR6', 'CBLN3']",0.9999940846859435,0,0
52,FETAL BRAIN CORTEX,0.9999936190016869,0.4624153742585324,2.9506811372376546e-06,"['GRIA1', 'SEMA5B', 'KHDRBS2', 'PPP1R17', 'TENM4', 'MCMDC2', 'NCAN', 'SDC3', 'ASAP2', 'SKA1', 'CCDC144A', 'CCT6P3', 'ARL17B', 'TRIM7', 'GNG4', 'SLITRK1', 'CNR1', 'ZNF839P1', 'POLE', 'LRRC75A', 'DCC', 'ST8SIA2', 'HUNK', 'FHDC1', 'MEIS3', 'TMPRSS13', 'NELL1', 'MN1', 'CCDC80', 'CATSPERG', 'DCX', 'ANKS4B', 'NAIP', 'NEUROG2']",0.9999940846859435,0,0
53,MIDBRAIN,0.9999936190016869,0.4624153742585324,2.9506811372376546e-06,"['LRRC36', 'CHRM2', 'GRIA1', 'SEMA5B', 'TENM4', 'NCAN', 'LYPD1', 'GRIK4', 'SLC1A3', 'LYPD5', 'SLC7A10', 'ADRA1A', 'SKA1', 'SOX1', 'GNG4', 'SLITRK1', 'CNR1', 'RHBG', 'COL28A1', 'UBE2MP1', 'CCDC177', 'DCC', 'ST8SIA2', 'GPR37L1', 'EIF3LP2', 'NELL1', 'MN1', 'VEPH1', 'DCX', 'ANKS4B', 'HCG22', 'PLPP3', 'TRIB2', 'NEUROG2']",0.9999940846859435,0,0
54,ADRENAL GLAND,0.9999938816409486,0.44778094873738516,2.7396930019727527e-06,"['RYR1', 'SEMA5B', 'SH3GL1P2', 'SDC3', 'CIB4', 'XYLT1', 'CTXND1', 'GRIK1', 'RAB11FIP1P1', 'CPLX3', 'ADAMTSL1', 'CALB2', 'WNT11', 'DCDC2B', 'GNRHR', 'CDH24', 'FAM43B', 'PAMR1', 'PRPH', 'SLC12A4', 'ANKRD24', 'WHRN', 'KIF7', 'ETV5', 'BMP4', 'DAB2', 'COL5A1', 'VEPH1', 'CACHD1', 'MKRN5P', 'MEIS3P2', 'PLPP3', 'CBLN3']",0.9999940846859435,0,0
55,GRANULOSA CELL,0.9999938816409486,0.44778094873738516,2.7396930019727527e-06,"['VIT', 'SEMA5B', 'LAMA1', 'CIB4', 'SPATC1L', 'GRIK1', 'PCSK6', 'ADAMTSL1', 'CALB2', 'CICP3', 'DCDC2B', 'LRRFIP1P1', 'ENPP7P10', 'NTSR2', 'SLC12A4', 'SMAD3', 'ANKRD24', 'WHRN', 'ZBTB16', 'TDRD9', 'FHDC1', 'GDF6', 'KIF7', 'MEIS3', 'PLEKHA7', 'DNAJC19P5', 'TBC1D3L', 'MEIS3P2', 'CBLN3', 'TRIB2', 'PHC1P1', 'DRICH1', 'MPRIPP1']",0.9999940846859435,0,0
56,NEURONAL EPITHELIUM,0.9999938816409486,0.44778094873738516,2.7396930019727527e-06,"['GRIA1', 'SEMA5B', 'KHDRBS2', 'PPP1R17', 'TENM4', 'LAMA1', 'NCAN', 'SLC1A3', 'ASAP2', 'SKA1', 'CCDC144A', 'GLI2', 'ARL17B', 'SOX1', 'GNG4', 'CNR1', 'CCDC177', 'SERF1B', 'KCNJ10', 'DCC', 'ST8SIA2', 'HUNK', 'GPR37L1', 'ETV5', 'MN1', 'GPRC5B', 'CCDC80', 'VEPH1', 'CACHD1', 'DCX', 'PLPP3', 'TRIB2', 'NEUROG2']",0.9999940846859435,0,0
57,BLYMPHOCYTE,0.9999939989807229,0.4332129963898917,2.5997273429223983e-06,"['GALNT14', 'SH3GL1P2', 'PRCD', 'RAB11FIP1P1', 'KRT18P5', 'LRRC37A4P', 'TMEM102', 'CNR1', 'DCDC2B', 'GNRHR', 'NUDT18', 'NRBF2P5', 'HLA-DOA', 'MTCO3P44', 'LRRFIP1P1', 'RPS12P26', 'SMAD3', 'NBPF8', 'GLYCTK', 'TREX2', 'SPDYE6', 'PXDNL', 'IQCD', 'TMPRSS13', 'NPM1P26', 'DNAJC19P5', 'TBC1D3L', 'HCG22', 'TLR6', 'CBLN3', 'PHC1P1', 'RPS2P32']",0.9999940846859435,0,0
58,ILEUM (BULK),0.9999939989807229,0.4332129963898917,2.5997273429223983e-06,"['HPSE2', 'DEFB1', 'KIF12', 'HAPLN4', 'TMEM102', 'WNT11', 'FAM83E', 'CYP2D6', 'NUDT18', 'SOSTDC1', 'MADCAM1', 'EPS8L2', 'HLA-DOA', 'GALNT8', 'PRPH', 'LRRC26', 'CDKN2B', 'KCNJ10', 'PKLR', 'GLYCTK', 'PCDH20', 'PLEKHA7', 'BMP4', 'GLTPD2', 'COL5A1', 'CD5', 'TMEM238', 'ANKS4B', 'EPPK1', 'SMPDL3B', 'IL18R1', 'SMIM22']",0.9999940846859435,0,0
59,LUNG (BULK TISSUE),0.9999939989807229,0.4332129963898917,2.5997273429223983e-06,"['LRRC36', 'HPSE2', 'PRCD', 'CIB4', 'KIF12', 'ADAMTSL1', 'WNT11', 'FAM83E', 'SGCA', 'DCDC2B', 'SOSTDC1', 'EPS8L2', 'HLA-DOA', 'PAMR1', 'PRPH', 'CDKN2B', 'SLC12A4', 'PCDH20', 'IQCD', 'FHDC1', 'PLEKHA7', 'ETV5', 'BMP4', 'DAB2', 'COL5A1', 'VEPH1', 'CACHD1', 'EPPK1', 'LGR6', 'SMPDL3B', 'PLPP3', 'IL18R1']",0.9999940846859435,0,0
60,SPERM,0.9999939989807229,0.4332129963898917,2.5997273429223983e-06,"['LRRC36', 'CHRM2', 'ALK', 'RYR1', 'PPP1R17', 'HPSE2', 'ITGA2B', 'GRIK4', 'SPATC1L', 'KIF12', 'DNAH9', 'CES5A', 'LRRC37A4P', 'TMEM191B', 'ADAMTSL1', 'SGCA', 'SOSTDC1', 'GALNT8', 'PRPH', 'PRKCG', 'PROP1', 'TCEA1P3', 'PKLR', 'DCC', 'ST8SIA2', 'TDRD9', 'IQCD', 'MEIS3', 'HERC2P10', 'CATSPERG', 'SP7', 'DRICH1']",0.9999940846859435,0,0
61,TESTIS (BULK TISSUE),0.9999939989807229,0.4332129963898917,2.5997273429223983e-06,"['RYR1', 'LY6K', 'LAMA1', 'CIB4', 'SPATC1L', 'DNAH9', 'RAB11FIP1P1', 'PCSK6', 'CCDC144A', 'GLI2', 'LRRC37A4P', 'TMEM191B', 'CICP3', 'KRT8P15', 'MAGEA8', 'CYP2D6', 'DCDC2B', 'GPAT2', 'PRPH', 'ANKRD24', 'WHRN', 'ZBTB16', 'TDRD9', 'IQCD', 'PLEKHA7', 'GPRC5B', 'HERC2P10', 'ADGRB1', 'LETM1P2', 'EPPK1', 'LGR6', 'DRICH1']",0.9999940846859435,0,0
62,WHARTONS JELLY,0.9999939989807229,0.4332129963898917,2.5997273429223983e-06,"['CHRM2', 'LY6K', 'TENM4', 'SH3GL1P2', 'LYPD1', 'XYLT1', 'ASAP2', 'KRT18P5', 'GLI2', 'ADAMTSL1', 'DCDC2B', 'GNRHR', 'NRBF2P5', 'CDH24', 'ENPP7P10', 'PAMR1', 'CDKN2B', 'SLC12A4', 'KIF7', 'MEIS3', 'ETV5', 'NPM1P26', 'BMP4', 'CCDC80', 'HMGB1P14', 'COL5A1', 'VEPH1', 'MKRN5P', 'SLC25A14P1', 'MEIS3P2', 'LGR6', 'RPS2P32']",0.9999940846859435,0,0
63,ERYTHROBLAST,0.9999940496993762,0.4187111400240503,2.491464570157868e-06,"['CRB2', 'ITGA2B', 'MLC1', 'SPATC1L', 'ERFE', 'KRT18P5', 'CICP3', 'TMEM102', 'GNA15', 'NUDT18', 'MADCAM1', 'LRRFIP1P1', 'ENPP7P10', 'RPS12P26', 'PKLR', 'ANKRD24', 'TREX2', 'TDRD9', 'IQCD', 'FHDC1', 'EIF3LP3', 'BSPRY', 'NPM1P26', 'TBC1D3L', 'HERC2P10', 'TMEM238', 'HNRNPKP4', 'LETM1P2', 'SMPDL3B', 'DRICH1', 'RPS2P32']",0.9999940846859435,0,0
64,MACROPHAGE,0.9999940496993762,0.4187111400240503,2.491464570157868e-06,"['ALK', 'LY6K', 'GALNT14', 'SH3GL1P2', 'SLC1A3', 'DEFB1', 'ERFE', 'TMEM191B', 'TMEM102', 'GNA15', 'STAT4', 'NUDT18', 'GPAT2', 'CDKN2B', 'ANKRD24', 'WHRN', 'DAPK1', 'GLYCTK', 'SPINK6', 'TREX2', 'TDRD9', 'SPDYE6', 'IQCD', 'TMPRSS13', 'GLTPD2', 'DAB2', 'ADGRB1', 'TLR6', 'CBLN3', 'DRICH1', 'RPS2P32']",0.9999940846859435,0,0
65,CHONDROCYTE,0.9999940708880691,0.4042750051926962,2.3969988626844784e-06,"['VIT', 'LY6K', 'XYLT1', 'DEFB1', 'ASAP2', 'ERFE', 'KRT18P5', 'GLI2', 'ADAMTSL1', 'SGCA', 'GNRHR', 'EPS8L2', 'FAM43B', 'PAMR1', 'GALNT8', 'CDKN2B', 'TDRD9', 'GDF6', 'KIF7', 'NPM1P26', 'BMP4', 'DNAJC19P5', 'DAB2', 'CCDC80', 'COL5A1', 'VEPH1', 'CACHD1', 'MKRN5P', 'SLC25A14P1', 'PLPP3']",0.9999940846859435,0,0
66,ENDOMETRIUM (BULK),0.9999940708880691,0.4042750051926962,2.3969988626844784e-06,"['CHRM2', 'HPSE2', 'TENM4', 'LAMA1', 'DEFB1', 'GRIK1', 'RAB11FIP1P1', 'ASAP2', 'KRT18P5', 'GLI2', 'ADAMTSL1', 'DCDC2B', 'GNRHR', 'NRBF2P5', 'CDH24', 'ENPP7P10', 'PAMR1', 'PCDH20', 'KIF7', 'MEIS3', 'ST6GALNAC4P1', 'NPM1P26', 'DNAJC19P5', 'DAB2', 'HMGB1P14', 'COL5A1', 'CACHD1', 'MKRN5P', 'SLC25A14P1', 'PLPP3']",0.9999940846859435,0,0
67,NEURONAL PROGENITOR CELLS,0.9999940708880691,0.4042750051926962,2.3969988626844784e-06,"['LRRC36', 'CRB2', 'GRIA1', 'CNTNAP3', 'KHDRBS2', 'TENM4', 'LAMA1', 'DNAH9', 'ADRA1A', 'SKA1', 'GLI2', 'TP53AIP1', 'SOX1', 'GRM7', 'RHBG', 'PAMR1', 'ZNF839P1', 'GUSBP5', 'CCDC177', 'ZBTB16', 'ST8SIA2', 'POU6F2', 'HUNK', 'GDF6', 'MEIS3', 'BMP4', 'GPRC5B', 'FRG2', 'CACHD1', 'ANKS4B']",0.9999940846859435,0,0
68,OMENTUM,0.9999940708880691,0.4042750051926962,2.3969988626844784e-06,"['VIT', 'CRB2', 'HPSE2', 'DEFB1', 'SLC7A10', 'ADAMTSL1', 'CALB2', 'WNT11', 'SGCA', 'CNR1', 'CDH24', 'GPAT2', 'FAM43B', 'PAMR1', 'PRPH', 'CDKN2B', 'SLC12A4', 'PXDNL', 'GDF6', 'KIF7', 'BMP4', 'MN1', 'GPRC5B', 'DAB2', 'CCDC80', 'COL5A1', 'CACHD1', 'MEIS3P2', 'LGR6', 'PLPP3']",0.9999940846859435,0,0
69,SPLEEN (BULK TISSUE),0.9999940708880691,0.4042750051926962,2.3969988626844784e-06,"['KHDRBS2', 'PRCD', 'SDC3', 'RAB11FIP1P1', 'PCSK6', 'ADRA1A', 'CPLX3', 'TMEM102', 'GNRHR', 'MADCAM1', 'GPAT2', 'HLA-DOA', 'PRPH', 'EOMES', 'KCNJ10', 'WHRN', 'GLYCTK', 'SPDYE6', 'PXDNL', 'ST6GALNAC4P1', 'DAB2', 'COL5A1', 'CD5', 'ADGRB1', 'HCG22', 'TLR6', 'LGR6', 'TRIB2', 'DRICH1', 'IL18R1']",0.9999940846859435,0,0
70,HEPATIC STELLATE CELL,0.9999940794348763,0.38990422016879417,2.308460161223005e-06,"['SH3GL1P2', 'LYPD1', 'RAB11FIP1P1', 'ASAP2', 'ERFE', 'GLI2', 'ADAMTSL1', 'CALB2', 'NRBF2P5', 'CDH24', 'EPS8L2', 'GPAT2', 'LRRFIP1P1', 'ENPP7P10', 'SLC12A4', 'SMAD3', 'TREX2', 'KIF7', 'ETV5', 'BMP4', 'DAB2', 'COL5A1', 'VEPH1', 'HNRNPKP4', 'LETM1P2', 'MEIS3P2', 'TLR6', 'PHC1P1', 'MPRIPP1']",0.9999940846859435,0,0
