rank,term,pvalue,zscore,combined_score,genes,adj_pvalue,old_pvalue,old_adj_pvalue
282,Brain - Cortex Male 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['OPRD1'],0.9635668670921558,0,0
283,Lung Female 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['SLCO2A1'],0.9635668670921558,0,0
284,Artery - Aorta Female 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['ITGA8'],0.9635668670921558,0,0
285,Heart - Left Ventricle Female 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['SRL'],0.9635668670921558,0,0
286,Artery - Aorta Male 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['ITGA8'],0.9635668670921558,0,0
287,Minor Salivary Gland Male 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['CCDC160'],0.9635668670921558,0,0
288,Brain - Frontal Cortex (BA9) Female 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['OPRD1'],0.9635668670921558,0,0
289,Brain - Nucleus Accumbens (Basal Ganglia) Female 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['MMD'],0.9635668670921558,0,0
290,Brain - Putamen (Basal Ganglia) Female 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['NR2E1'],0.9635668670921558,0,0
291,Brain - Hypothalamus Female 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['INPP5F'],0.9635668670921558,0,0
292,Brain - Cortex Female 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['OPRD1'],0.9635668670921558,0,0
293,Skin - Not Sun Exposed (Suprapubic) Female 50-59 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['PPP1R13L'],0.9635668670921558,0,0
294,Brain - Cortex Female 50-59 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['OPRD1'],0.9635668670921558,0,0
295,Lung Female 20-29 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['SLCO2A1'],0.9635668670921558,0,0
296,Small Intestine - Terminal Ileum Female 30-39 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['RBP2'],0.9635668670921558,0,0
297,Liver Male 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['CYP2E1'],0.9635668670921558,0,0
298,Skin - Sun Exposed (Lower Leg) Male 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['PPP1R13L'],0.9635668670921558,0,0
299,Adipose - Subcutaneous Male 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['VEGFB'],0.9635668670921558,0,0
300,Lung Male 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['SLCO2A1'],0.9635668670921558,0,0
301,Esophagus - Gastroesophageal Junction Male 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['HOXB2'],0.9635668670921558,0,0
302,Brain - Amygdala Male 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['MMD'],0.9635668670921558,0,0
303,Minor Salivary Gland Female 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['CCDC160'],0.9635668670921558,0,0
304,Colon - Sigmoid Male 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['HOXB2'],0.9635668670921558,0,0
305,Minor Salivary Gland Female 20-29 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['CCDC160'],0.9635668670921558,0,0
306,Esophagus - Mucosa Male 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['TGM3'],0.9635668670921558,0,0
307,Prostate Male 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['KLK3'],0.9635668670921558,0,0
308,Artery - Aorta Male 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['ITGA8'],0.9635668670921558,0,0
309,Brain - Caudate (Basal Ganglia) Female 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['NR2E1'],0.9635668670921558,0,0
310,Brain - Hypothalamus Female 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['FOXO4'],0.9635668670921558,0,0
311,Breast - Mammary Tissue Female 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['PC'],0.9635668670921558,0,0
312,Pituitary Female 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['C2CD4A'],0.9635668670921558,0,0
313,Artery - Aorta Female 70-79 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['ITGA8'],0.9635668670921558,0,0
314,Brain - Caudate (Basal Ganglia) Female 20-29 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['RIC8B'],0.9635668670921558,0,0
315,Brain - Nucleus Accumbens (Basal Ganglia) Female 20-29 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['MMD'],0.9635668670921558,0,0
316,Brain - Cortex Female 20-29 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['OPRD1'],0.9635668670921558,0,0
317,Brain - Anterior Cingulate Cortex (BA24) Male 30-39 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['NR2E1'],0.9635668670921558,0,0
318,Brain - Caudate (Basal Ganglia) Male 30-39 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['RIC8B'],0.9635668670921558,0,0
319,Brain - Putamen (Basal Ganglia) Male 30-39 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['RIC8B'],0.9635668670921558,0,0
320,Minor Salivary Gland Female 50-59 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['CCDC160'],0.9635668670921558,0,0
321,Liver Female 30-39 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['CYP2E1'],0.9635668670921558,0,0
322,Brain - Substantia Nigra Male 20-29 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['MMD'],0.9635668670921558,0,0
323,Brain - Amygdala Male 20-29 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['NR2E1'],0.9635668670921558,0,0
324,Bladder Female 40-49 Up,0.9635668670921558,0.29962179576971565,0.011119981558548951,['ELF3'],0.9635668670921558,0,0
